Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:28:21.826,61,0.0,0.0625,0.125,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.1875,0.125,0.375,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.1875,0.1875,0.0,0.125,0.125,0.125,0.125,0.0
02:23:28:22.826,61,0.0625,0.0625,0.125,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.375,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.1875,0.125,0.125,0.125,0.0
02:23:28:23.826,61,0.375,0.3125,0.125,0.0,0.0,0.125,0.0,0.375,0.3125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.25,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0,0.0,0.25,0.125,0.125,0.0,0.1875,0.1875,0.1875,0.1875,0.0
02:23:28:24.826,61,0.875,0.1875,0.125,0.0,0.0,0.125,0.0,0.875,0.1875,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0,0.1875,0.1875,0.1875,0.1875,0.0
02:23:28:25.827,61,0.6875,0.375,0.125,0.0,0.0,0.1875,0.0,0.6875,0.375,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.0625,0.0625,0.0,0.1875,0.25,0.1875,0.1875,0.0
02:23:28:26.827,61,0.375,0.25,0.125,0.0,0.0,0.1875,0.0,0.375,0.25,0.0,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:28:27.826,61,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.0,0.1875,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.1875,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:28:28.827,61,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:28:29.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:00.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:01.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:02.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:03.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:04.827,61,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:05.828,61,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.3125,0.3125,0.125,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:06.828,61,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.375,0.4375,0.1875,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:29:07.828,61,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.1875,0.1875,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:29:08.828,61,0.0625,0.125,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.3125,0.3125,0.25,0.25,0.0
02:23:29:09.828,61,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.3125,0.375,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.375,0.375,0.25,0.25,0.0
02:23:29:10.828,61,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.125,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.25,0.3125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.375,0.375,0.25,0.25,0.0
02:23:29:11.828,61,0.125,0.125,0.0,0.0,0.0,0.1875,0.0,0.125,0.125,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.3125,0.3125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.375,0.375,0.25,0.25,0.0
02:23:29:12.829,61,0.125,0.1875,0.0,0.0,0.0,0.1875,0.0,0.125,0.1875,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.0625,0.1875,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5625,0.5625,0.3125,0.3125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.3125,0.375,0.3125,0.3125,0.0
02:23:29:13.829,61,0.125,0.1875,0.0,0.0,0.0,0.125,0.0,0.125,0.1875,0.125,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.3125,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.25,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.5,0.5625,0.3125,0.3125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.3125,0.3125,0.3125,0.3125,0.0
02:23:29:14.829,61,0.125,0.1875,0.0,0.0,0.0,0.125,0.0,0.125,0.1875,0.125,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.25,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.3125,0.3125,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.3125,0.3125,0.3125,0.0
02:23:29:15.829,61,0.125,0.1875,0.0,0.0625,0.0,0.125,0.0,0.125,0.1875,0.1875,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.3125,0.3125,0.1875,0.1875,0.25,0.25,0.125,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0
02:23:29:16.829,61,0.125,0.1875,0.0,0.0,0.0,0.0625,0.0,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.1875,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.25,0.25,0.125,0.0,0.0,0.0,0.1875,0.1875,0.25,0.25,0.0
02:23:29:17.830,61,0.125,0.1875,0.0,0.0,0.0,0.0625,0.0,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.25,0.25,0.125,0.0,0.0,0.0,0.1875,0.1875,0.25,0.25,0.0
02:23:29:18.830,61,0.125,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.125,0.1875,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.0,0.0,0.0,0.1875,0.1875,0.25,0.25,0.0
02:23:29:19.829,61,0.125,0.1875,0.0,0.0625,0.0,0.0625,0.0,0.125,0.1875,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.25,0.25,0.1875,0.1875,0.1875,0.1875,0.125,0.0,0.0,0.0,0.1875,0.1875,0.25,0.25,0.0
02:23:29:20.830,61,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.25,0.25,0.1875,0.1875,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.25,0.1875,0.0
02:23:29:21.830,61,0.0625,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.1875,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0625,0.1875,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.125,0.125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.25,0.1875,0.0
02:23:29:22.830,61,0.0625,0.125,0.0,0.0625,0.0,0.125,0.0,0.0625,0.125,0.1875,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.125,0.125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.25,0.1875,0.0
02:23:29:23.830,61,0.0625,0.0625,0.0,0.125,0.0,0.125,0.0,0.0625,0.0625,0.25,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.125,0.125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.25,0.1875,0.0
02:23:29:24.831,61,0.0625,0.0625,0.0,0.125,0.0,0.125,0.0,0.0625,0.0625,0.25,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.125,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:25.831,61,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:26.831,61,0.0625,0.0625,0.0,0.0625,0.0,0.1875,0.0,0.0625,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:28.831,61,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.125,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:29:29.831,61,0.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.1875,0.125,0.1875,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.125,0.0
02:23:30:00.831,61,0.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.125,0.0
02:23:30:01.831,61,0.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.125,0.0
02:23:30:02.832,61,0.0,0.0,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.0625,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.125,0.0
02:23:30:03.832,61,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.25,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.25,0.3125,0.1875,0.125,0.0
02:23:30:04.832,61,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0625,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.3125,0.375,0.1875,0.1875,0.0
02:23:30:05.832,61,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.1875,0.25,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.375,0.375,0.1875,0.1875,0.0
02:23:30:06.832,61,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.1875,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.25,0.25,0.0625,0.0625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.375,0.375,0.1875,0.1875,0.0
02:23:30:07.833,61,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.3125,0.375,0.1875,0.1875,0.0
02:23:30:08.833,61,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.3125,0.3125,0.1875,0.1875,0.0
02:23:30:09.833,61,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.3125,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.3125,0.1875,0.1875,0.0
02:23:30:10.833,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:30:11.833,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.3125,0.3125,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.1875,0.1875,0.0
02:23:30:12.833,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.0625,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.5,0.5,0.0625,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
02:23:30:13.833,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.125,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.5,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
02:23:30:14.833,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.375,0.4375,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
02:23:30:15.834,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
02:23:30:16.834,61,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.3125,0.125,0.125,0.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.4375,0.4375,0.0625,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.125,0.125,0.0
