Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
02:23:28:17.825,61,5.3e-05,0.079415,0.143035,0.0,0.0,0.07637,0.216828,5.7e-05,0.079538,0.0,0.013386,0.0,0.076335,0.216834,0.053792,0.0,0.061779,0.445272,0.171982,0.38634,0.184413,0.0,0.007665,0.0,0.0,0.130632,0.132557,0.044807,0.045437,0.182453,0.216942,0.048261,0.03067,0.060673,0.045155,0.041323,0.036968,0.360869,0.366331,0.057751,0.062062,0.0,0.0,0.345522,0.249581,0.249998,0.021993,0.123812,0.128969,0.104951,0.112275,0.001142
02:23:28:18.825,61,4.9e-05,0.079047,0.14802,0.0,0.0,0.077098,0.203386,5.3e-05,0.079188,0.0,0.018396,0.0,0.077051,0.203382,0.055053,0.0,0.065112,0.323481,0.172332,0.391668,0.253156,0.0,0.008113,0.0,0.0,0.144709,0.146521,0.040171,0.040134,0.178517,0.208934,0.047908,0.030214,0.06873,0.049331,0.040841,0.036427,0.270299,0.274199,0.060014,0.064185,0.0,0.0,0.318292,0.228326,0.228653,0.023682,0.122164,0.126467,0.10731,0.116288,0.002246
02:23:28:19.825,61,4.5e-05,0.069637,0.150737,0.0,0.0,0.079307,0.168677,4.9e-05,0.069749,0.0,0.021103,0.0,0.079245,0.168682,0.052277,0.0,0.066777,0.245499,0.172087,0.385109,0.274541,0.0,0.008278,0.0,0.0,0.136137,0.13153,0.037,0.036825,0.171707,0.199277,0.047466,0.029686,0.077447,0.05306,0.040652,0.036167,0.247754,0.25034,0.06111,0.065112,0.0,0.0,0.306591,0.220575,0.220982,0.026407,0.125927,0.125753,0.113277,0.121223,0.00135
02:23:28:20.825,61,4.1e-05,0.065925,0.15293,0.0,0.0,0.082687,0.11846,4.5e-05,0.066029,0.0,0.023237,0.0,0.082617,0.118513,0.050661,0.0,0.067506,0.218786,0.157989,0.385204,0.253639,0.0,0.007918,0.0,0.0,0.127441,0.122823,0.035315,0.035044,0.169059,0.194179,0.046963,0.029097,0.081816,0.056932,0.040713,0.036132,0.248454,0.246641,0.062983,0.066098,0.0,0.0,0.286119,0.198834,0.199621,0.027617,0.133056,0.128047,0.118519,0.125543,0.001472
02:23:28:21.826,61,0.009274,0.061683,0.156161,0.0,0.0,0.103011,0.05487,0.009146,0.061778,0.0,0.026629,0.0,0.10293,0.055031,0.048855,0.0,0.067526,0.2048,0.150723,0.364616,0.245277,0.0,0.007254,0.0,0.0,0.120875,0.113568,0.034169,0.033865,0.16582,0.186608,0.046524,0.028543,0.085283,0.059609,0.040964,0.036293,0.245559,0.242475,0.063961,0.066699,0.0,0.0,0.248883,0.156424,0.157287,0.028491,0.151997,0.141456,0.12098,0.127577,0.00368
02:23:28:22.826,61,0.075453,0.069456,0.153855,0.0,0.0,0.117281,0.0,0.075312,0.069578,0.0,0.024382,0.0,0.117201,0.0,0.046768,0.0,0.067124,0.197416,0.141795,0.358852,0.237658,0.0,0.00646,0.0,0.0,0.115807,0.105685,0.033327,0.033038,0.163484,0.181679,0.046037,0.027939,0.087627,0.06198,0.041359,0.036596,0.244194,0.240495,0.065736,0.067457,0.0,0.0,0.236942,0.140237,0.141148,0.029017,0.162956,0.152418,0.123784,0.12983,0.004096
02:23:28:23.826,61,0.391405,0.304339,0.118004,0.0,0.0,0.140786,0.0,0.392275,0.304926,0.01098,0.0,0.0,0.140768,0.0,0.045688,0.0,0.065836,0.193784,0.134787,0.269884,0.197582,0.0,0.005997,0.0,0.0,0.079142,0.062709,0.032854,0.032673,0.145965,0.155859,0.045737,0.027441,0.09049,0.06607,0.049386,0.043604,0.243118,0.239256,0.074063,0.075372,0.0,0.0,0.232963,0.128311,0.129068,0.029159,0.194706,0.202683,0.174292,0.185453,0.004022
02:23:28:24.826,61,0.89364,0.217239,0.115987,0.0,0.0,0.134115,0.0,0.893726,0.217607,0.006014,0.0,0.0,0.134113,0.0,0.038335,0.0,0.059716,0.146243,0.116111,0.176539,0.177159,0.0,0.005712,0.0,0.0,0.021083,0.027075,0.03241,0.032318,0.1228,0.13156,0.045503,0.026074,0.093014,0.067578,0.053621,0.047542,0.200304,0.202183,0.076898,0.07795,0.0,0.0,0.231231,0.090442,0.090983,0.029228,0.204062,0.216528,0.187214,0.199303,0.00376
02:23:28:25.827,61,0.709191,0.38273,0.096641,0.0,0.0,0.170619,0.0,0.709018,0.383137,0.029688,0.0,0.0,0.170627,0.0,0.035169,0.0,0.04278,0.131458,0.117219,0.146058,0.169022,0.0,0.005326,0.0,0.0,0.040449,0.01558,0.031931,0.031951,0.115151,0.122944,0.04586,0.025428,0.099815,0.068647,0.058302,0.052328,0.16458,0.162493,0.06745,0.068502,0.0,0.0,0.221821,0.045357,0.045822,0.029555,0.208537,0.221691,0.189116,0.191082,0.001605
02:23:28:26.827,61,0.345149,0.259437,0.099908,0.0,0.0,0.179869,0.0,0.345115,0.259698,0.027722,0.0,0.0,0.17988,0.0,0.033548,0.0,0.036326,0.123984,0.115931,0.162695,0.140561,0.0,0.004646,0.0,0.007933,0.035376,0.0,0.031708,0.031877,0.115941,0.119858,0.046182,0.02491,0.103831,0.070806,0.060761,0.055186,0.197723,0.196147,0.065844,0.067418,0.0,0.0,0.213137,0.028528,0.028913,0.029612,0.227609,0.237788,0.188935,0.190545,0.000143
02:23:28:27.826,61,0.166445,0.138792,0.089374,0.0,0.0,0.184297,0.0,0.166433,0.138779,0.039555,0.0,0.0,0.184304,0.0,0.032418,0.0,0.032607,0.112278,0.114936,0.160253,0.127637,0.0,0.004069,0.0,0.067988,0.009749,0.0,0.031498,0.031787,0.115286,0.117923,0.046509,0.024484,0.107398,0.07224,0.062019,0.056649,0.190638,0.189242,0.06483,0.066644,0.0,0.0,0.206525,0.015961,0.016217,0.0297,0.236409,0.245547,0.171401,0.178879,5e-05
02:23:28:28.827,61,0.10524,0.088487,0.073979,0.0,0.0,0.186054,0.0,0.10524,0.08835,0.054971,0.0,0.0,0.186043,0.0,0.031654,0.0,0.030494,0.108071,0.114738,0.152057,0.121519,0.0,0.003566,0.047988,0.098891,0.0,0.0,0.031494,0.031896,0.114726,0.116676,0.046877,0.024312,0.108863,0.072881,0.062782,0.057614,0.188237,0.187095,0.063924,0.065926,0.0,0.0,0.199408,0.000661,0.000907,0.0298,0.244376,0.252631,0.166171,0.173547,4.3e-05
02:23:28:29.827,61,0.078081,0.072605,0.071587,0.0,0.0,0.172672,0.0,0.078082,0.072451,0.057817,0.0,0.0,0.172623,0.0,0.031203,0.0,0.029487,0.108211,0.114718,0.149997,0.118576,0.0,0.00328,0.064953,0.111494,0.0,0.0,0.031613,0.03213,0.114508,0.116238,0.047071,0.024163,0.109341,0.073181,0.06309,0.058105,0.190013,0.189486,0.063647,0.065878,0.026728,0.026544,0.177043,0.0,0.0,0.02982,0.246265,0.254762,0.162852,0.170435,1.7e-05
02:23:29:00.827,61,0.068228,0.069056,0.068084,0.0,0.0,0.164671,0.0,0.068226,0.068891,0.061015,0.0,0.0,0.164609,0.0,0.03092,0.0,0.02912,0.109558,0.114188,0.157426,0.11877,0.0,0.003022,0.07408,0.117954,0.0,0.0,0.031781,0.032411,0.114318,0.116104,0.047154,0.023988,0.109693,0.073726,0.063396,0.058559,0.196844,0.19591,0.066435,0.070022,0.042813,0.042646,0.166112,0.0,0.0,0.029856,0.247078,0.255676,0.161121,0.168695,5.3e-05
02:23:29:01.827,61,0.061866,0.061935,0.066807,0.0,0.0,0.161113,0.0,0.061864,0.061766,0.06204,0.0,0.0,0.161043,0.0,0.030783,0.0,0.029329,0.112486,0.114016,0.158919,0.118458,0.0,0.002968,0.083904,0.123885,0.0,0.0,0.032054,0.032781,0.113861,0.115959,0.047344,0.023944,0.109867,0.074188,0.063655,0.05893,0.198984,0.198184,0.068058,0.072411,0.049876,0.049725,0.147657,0.0,0.0,0.029833,0.247784,0.256464,0.16073,0.168208,0.000206
02:23:29:02.827,61,0.061097,0.065401,0.0572,0.0,0.0,0.158348,0.0,0.061097,0.065204,0.071287,0.0,0.0,0.158277,0.0,0.030574,0.0,0.029455,0.11315,0.113645,0.150303,0.117829,0.0,0.003154,0.087787,0.12621,0.0,0.0,0.032249,0.033069,0.11245,0.115566,0.047627,0.023903,0.110079,0.074605,0.06384,0.059207,0.188273,0.19209,0.068662,0.073329,0.055662,0.055546,0.138062,0.0,0.0,0.029788,0.242974,0.252263,0.160235,0.167538,0.000231
02:23:29:03.827,61,0.059752,0.060074,0.05483,0.0,0.0,0.156333,0.0,0.059751,0.059872,0.073289,0.0,0.0,0.156266,0.0,0.030528,0.0,0.02969,0.113135,0.113149,0.132809,0.104067,0.0,0.003304,0.106957,0.137204,0.0,0.0,0.032592,0.033513,0.111761,0.115523,0.048357,0.023936,0.110368,0.075,0.063945,0.059365,0.185466,0.190489,0.069263,0.074062,0.058378,0.058274,0.13354,0.0,0.0,0.029575,0.241344,0.250252,0.160108,0.167119,0.000243
02:23:29:04.827,61,0.057659,0.072002,0.053113,0.0,0.0,0.1507,0.0,0.057652,0.071789,0.075203,0.0,0.0,0.150646,0.0,0.030584,0.0,0.029897,0.112757,0.112684,0.125894,0.099366,0.0,0.00339,0.142173,0.167612,0.0,0.0,0.033032,0.03405,0.111193,0.115485,0.048994,0.023988,0.110748,0.075439,0.064025,0.059489,0.184151,0.189687,0.070414,0.075162,0.060714,0.060617,0.128497,0.0,0.0,0.029323,0.240898,0.249747,0.162936,0.168885,0.000287
02:23:29:05.828,61,0.057918,0.087288,0.053178,0.0,0.0,0.144777,0.0,0.057898,0.087064,0.07563,0.0,0.0,0.14473,0.0,0.037743,0.0,0.036083,0.179236,0.098065,0.1385,0.082638,0.0,0.00326,0.19561,0.196947,0.0,0.0,0.039054,0.041072,0.114549,0.124622,0.049375,0.024102,0.106663,0.075728,0.063971,0.059453,0.317437,0.323039,0.137301,0.141557,0.07291,0.072753,0.123897,0.0,0.0,0.028098,0.258748,0.270925,0.168112,0.173276,0.000349
02:23:29:06.828,61,0.058698,0.084492,0.055979,0.0,0.0,0.141887,0.0,0.058649,0.084281,0.072747,0.0,0.0,0.141842,0.0,0.046067,0.0,0.042872,0.197356,0.083622,0.144859,0.067515,0.0,0.003058,0.215464,0.223292,0.0,0.0,0.04407,0.0466,0.116931,0.128315,0.049443,0.024237,0.096196,0.075788,0.063663,0.059169,0.402158,0.409565,0.17165,0.177922,0.078166,0.077944,0.120703,0.0,0.0,0.025498,0.271726,0.283858,0.185016,0.192395,0.000327
02:23:29:07.828,61,0.05918,0.084487,0.05581,0.0,0.0,0.140841,0.0,0.059118,0.084276,0.072876,0.0,0.0,0.140794,0.0,0.052179,0.0,0.049417,0.202321,0.069392,0.147372,0.057051,0.0,0.00271,0.250151,0.260833,0.0,0.0,0.048082,0.050923,0.11826,0.130285,0.049362,0.024323,0.09217,0.075995,0.063342,0.058861,0.438756,0.448604,0.208373,0.214037,0.085519,0.085149,0.1161,0.0,0.0,0.02322,0.287633,0.295597,0.193003,0.200165,0.000312
02:23:29:08.828,61,0.073857,0.093859,0.051642,0.0,0.0,0.140832,0.0,0.073719,0.093626,0.076837,0.0,0.0,0.140772,0.0,0.055809,0.0,0.05481,0.193025,0.063644,0.148126,0.050864,0.0,0.002522,0.275853,0.287799,0.0,0.0,0.051703,0.054856,0.119062,0.131404,0.049341,0.02451,0.089948,0.076211,0.063118,0.058636,0.457358,0.470696,0.222033,0.228851,0.109402,0.109038,0.109092,0.0,0.0,0.021475,0.30839,0.315891,0.224702,0.230149,0.000224
02:23:29:09.828,61,0.078945,0.094053,0.049427,0.0,0.0,0.160269,0.0,0.078805,0.093811,0.078671,0.0,0.0,0.160171,0.0,0.060117,0.0,0.059419,0.191358,0.060451,0.144257,0.046486,0.0,0.002443,0.331218,0.346615,0.0,0.0,0.054512,0.057903,0.119482,0.131928,0.049251,0.024844,0.086492,0.076043,0.063016,0.058521,0.488242,0.512538,0.229386,0.237671,0.130099,0.129747,0.102935,0.0,0.0,0.020275,0.358175,0.363862,0.238631,0.244681,1.1e-05
02:23:29:10.828,61,0.086092,0.107523,0.032699,0.0,0.0,0.172219,0.0,0.086005,0.107189,0.094728,0.0,0.0,0.171965,0.0,0.062452,0.0,0.070809,0.202402,0.058394,0.143802,0.044226,0.0,0.002424,0.339197,0.337983,0.0,0.0,0.055764,0.059173,0.120016,0.13294,0.048913,0.024896,0.084845,0.076242,0.063081,0.058555,0.504045,0.527516,0.27813,0.286583,0.170778,0.170429,0.098575,0.0,0.0,0.019232,0.373176,0.378114,0.257707,0.258851,6e-06
02:23:29:11.828,61,0.105041,0.130175,0.015761,0.0,0.0,0.176628,0.0,0.104985,0.129704,0.111556,0.0,0.0,0.176329,0.0,0.074173,0.0,0.074596,0.273371,0.057542,0.168077,0.043302,0.0,0.002459,0.27327,0.270072,0.0,0.0,0.05617,0.059499,0.138879,0.157631,0.048417,0.024668,0.083941,0.07701,0.063019,0.058477,0.519105,0.537312,0.29183,0.300351,0.194902,0.19451,0.09678,0.0,0.0,0.018374,0.365374,0.372517,0.267643,0.266954,9.7e-05
02:23:29:12.829,61,0.111086,0.1687,1.5e-05,0.0,0.0,0.157164,0.0,0.111042,0.168013,0.12772,0.0,0.0,0.156913,0.0,0.087193,0.0,0.076471,0.315178,0.057359,0.198046,0.043051,0.0,0.002752,0.232913,0.238053,0.0,0.0,0.055985,0.058919,0.190778,0.209665,0.047264,0.024118,0.083477,0.079299,0.062614,0.058092,0.533248,0.549431,0.30865,0.320481,0.206436,0.206062,0.099079,0.0,0.0,0.017598,0.327208,0.350355,0.30464,0.311536,0.000105
02:23:29:13.829,61,0.116299,0.195006,0.0,0.016084,0.0,0.129909,0.0,0.116271,0.194097,0.143497,0.0,0.0,0.129739,0.0,0.091553,0.0,0.07568,0.315338,0.057358,0.208985,0.043126,0.0,0.003318,0.183873,0.199691,0.0,0.0,0.055328,0.057872,0.205134,0.224068,0.046595,0.023465,0.083662,0.08403,0.062234,0.057772,0.515133,0.535607,0.315256,0.328352,0.21617,0.215882,0.109252,0.0,0.0,0.016927,0.292152,0.316684,0.315251,0.323663,0.000105
02:23:29:14.829,61,0.125596,0.203741,0.0,0.027247,0.0,0.10969,0.0,0.12555,0.202696,0.154338,0.0,0.0,0.109615,0.0,0.091791,0.0,0.069709,0.272301,0.057282,0.213893,0.043391,0.0,0.003876,0.167632,0.186136,0.0,0.0,0.054706,0.057128,0.20272,0.217649,0.046251,0.022796,0.085939,0.088688,0.061908,0.057509,0.445442,0.463676,0.31541,0.328408,0.219819,0.219552,0.11455,0.0,0.0,0.016338,0.274601,0.301378,0.289844,0.286039,0.001632
02:23:29:15.829,61,0.131285,0.206033,0.0,0.036063,0.0,0.095692,0.0,0.131205,0.204904,0.162425,0.0,0.0,0.095657,0.0,0.050505,0.0,0.043648,0.142681,0.057556,0.165443,0.04624,0.0,0.004208,0.156737,0.175183,0.0,0.0,0.054074,0.056455,0.148291,0.15577,0.046539,0.022409,0.104987,0.0915,0.061994,0.057669,0.283443,0.291792,0.203784,0.212706,0.219934,0.219635,0.11675,0.0,0.0,0.015954,0.23646,0.256583,0.267176,0.26838,0.001515
02:23:29:16.829,61,0.135416,0.206896,0.0,0.024401,0.0,0.086043,0.0,0.135317,0.205883,0.15021,0.0,0.0,0.086028,0.0,0.037708,0.0,0.016823,0.071142,0.070725,0.080131,0.053917,0.0,0.00431,0.15329,0.171229,0.0,0.0,0.052963,0.05524,0.13111,0.13364,0.053337,0.02209,0.156278,0.09319,0.062739,0.058958,0.135917,0.135657,0.085878,0.089452,0.230762,0.230293,0.117948,0.0,0.0,0.01594,0.203528,0.213293,0.259219,0.261253,0.00148
02:23:29:17.830,61,0.142223,0.212956,0.0,0.023095,0.0,0.081616,0.0,0.142125,0.211935,0.148616,0.0,0.0,0.081612,0.0,0.031292,0.0,0.007624,0.047441,0.075313,0.058077,0.056478,0.0,0.004458,0.203415,0.224948,0.0,0.0,0.05229,0.054534,0.12263,0.123216,0.055238,0.021946,0.139851,0.092885,0.063223,0.05963,0.136353,0.136299,0.060177,0.064741,0.239722,0.239346,0.118171,0.0,0.0,0.015944,0.192009,0.200743,0.253275,0.257013,0.001453
02:23:29:18.830,61,0.146988,0.215951,0.0,0.031711,0.0,0.078514,0.0,0.146901,0.214837,0.156888,0.0,0.0,0.078513,0.0,0.028524,0.0,0.006201,0.093082,0.07707,0.131829,0.058092,0.0,0.004432,0.182633,0.188693,0.0,0.0,0.051988,0.05422,0.119584,0.121567,0.055953,0.021874,0.138336,0.093285,0.065316,0.061513,0.230569,0.23433,0.137399,0.141578,0.226513,0.226448,0.114294,0.0,0.0,0.015917,0.185994,0.195912,0.253479,0.255416,1e-06
02:23:29:19.829,61,0.128755,0.193147,0.0,0.045682,0.0,0.077135,0.0,0.128734,0.192001,0.17116,0.0,0.0,0.077136,0.0,0.030847,0.0,0.011454,0.107905,0.07778,0.193985,0.071644,0.0,0.004536,0.12697,0.141872,0.0,0.0,0.05135,0.053572,0.122295,0.128501,0.056106,0.021667,0.138449,0.109273,0.067904,0.063735,0.251427,0.256208,0.16402,0.169259,0.190992,0.190987,0.108729,0.0,0.0,0.016019,0.185279,0.208394,0.253234,0.254409,0.0
02:23:29:20.830,61,0.087933,0.149168,0.0,0.059154,0.0,0.083362,0.0,0.087463,0.148144,0.184974,0.0,0.0,0.083363,0.0,0.033474,0.0,0.012898,0.11875,0.07849,0.20936,0.081102,0.0,0.004371,0.112175,0.128206,0.0,0.0,0.049778,0.051704,0.122818,0.129996,0.056221,0.021558,0.137806,0.113004,0.0698,0.065152,0.247347,0.257693,0.160861,0.162053,0.178657,0.178644,0.107446,0.0,0.0,0.016425,0.225052,0.254152,0.227771,0.20692,1.3e-05
02:23:29:21.830,61,0.076442,0.118637,0.0,0.076163,0.0,0.08886,0.0,0.075862,0.117686,0.202553,0.0,0.0,0.088864,0.0,0.034531,0.0,0.013805,0.122883,0.092547,0.157589,0.119198,0.0,0.004362,0.104209,0.120598,0.0,0.0,0.046103,0.047549,0.118788,0.126028,0.056216,0.021613,0.13672,0.108046,0.070983,0.066079,0.199273,0.213067,0.108741,0.110352,0.172444,0.172436,0.10663,0.0,0.0,0.017584,0.233677,0.258377,0.223367,0.200729,7e-05
02:23:29:22.830,61,0.070848,0.09981,0.0,0.086386,0.0,0.098138,0.0,0.070207,0.098933,0.21285,0.0,0.0,0.098154,0.0,0.035501,0.0,0.014524,0.127747,0.097406,0.166909,0.130132,0.0,0.003957,0.099768,0.10972,0.0,0.0,0.044311,0.045434,0.117504,0.124839,0.056217,0.021706,0.135301,0.105785,0.072023,0.066845,0.194399,0.207415,0.100026,0.099807,0.169541,0.169531,0.106547,0.0,0.0,0.018524,0.238331,0.262409,0.22089,0.196344,0.000197
02:23:29:23.830,61,0.065491,0.07895,0.0,0.097487,0.0,0.119317,0.0,0.064788,0.078179,0.223853,0.0,0.0,0.119358,0.0,0.036231,0.0,0.014885,0.129467,0.100866,0.166892,0.146057,0.0,0.003498,0.089279,0.094786,0.0,0.0,0.042605,0.043519,0.116403,0.12331,0.056207,0.021796,0.134764,0.10471,0.073651,0.067782,0.189722,0.202687,0.094557,0.09376,0.171694,0.171657,0.106797,0.0,0.0,0.020987,0.240828,0.264672,0.219479,0.193967,0.001134
02:23:29:24.831,61,0.063029,0.066191,0.0,0.098455,0.0,0.129773,0.0,0.062297,0.065515,0.224642,0.0,0.0,0.129829,0.0,0.0369,0.0,0.015322,0.135908,0.102622,0.177967,0.147675,0.0,0.003049,0.079192,0.080967,0.0,0.0,0.04158,0.042409,0.115787,0.12266,0.056105,0.021928,0.128556,0.099826,0.074172,0.068037,0.19561,0.206962,0.092932,0.091486,0.165605,0.165519,0.106803,0.0,0.0,0.022069,0.236656,0.258946,0.213541,0.188204,0.002017
02:23:29:25.831,61,0.064041,0.065778,0.0,0.092663,0.0,0.141659,0.0,0.063299,0.065126,0.218385,0.0,0.0,0.14172,0.0,0.03739,0.0,0.015706,0.147811,0.108851,0.181325,0.145078,0.0,0.00285,0.073207,0.075759,0.0,0.0,0.040934,0.041732,0.115358,0.122237,0.055847,0.022258,0.116748,0.088412,0.074249,0.067957,0.201352,0.213604,0.091524,0.089875,0.138653,0.138554,0.106807,0.0,0.0,0.022826,0.235434,0.256737,0.211329,0.185047,0.001958
02:23:29:26.831,61,0.038907,0.043005,0.0,0.079778,0.0,0.168068,0.0,0.038091,0.042548,0.205152,0.0,0.0,0.16814,0.0,0.03767,0.0,0.015998,0.15177,0.11877,0.183269,0.159924,0.0,0.002644,0.064808,0.067888,0.0,0.0,0.040353,0.041133,0.114941,0.121911,0.055631,0.02264,0.11285,0.083687,0.074248,0.067862,0.200811,0.209964,0.083819,0.081804,0.126397,0.126289,0.106926,0.0,0.0,0.024532,0.234723,0.255473,0.203833,0.176301,0.003514
02:23:29:28.831,61,0.007978,0.020223,0.0,0.081699,0.0,0.209761,0.0,0.008343,0.019916,0.207104,0.0,0.0,0.209897,0.0,0.038285,0.0,0.016657,0.16235,0.141671,0.184926,0.166984,0.0,0.002547,0.04727,0.054193,0.0,0.0,0.039382,0.040124,0.114441,0.121645,0.055276,0.023713,0.104953,0.073984,0.073314,0.066942,0.201133,0.209092,0.070525,0.069604,0.101537,0.101476,0.111556,0.0,0.0,0.026408,0.235073,0.256226,0.193461,0.165946,0.002549
02:23:29:29.831,61,0.00394,0.01322,0.0,0.081154,0.0,0.223921,0.002082,0.0044,0.012961,0.206656,0.0,0.0,0.224053,0.001943,0.038636,0.0,0.016993,0.176298,0.154392,0.182914,0.152783,0.0,0.002545,0.043598,0.051223,0.0,0.0,0.039165,0.039884,0.114381,0.121687,0.055255,0.025704,0.095096,0.065481,0.071998,0.06596,0.201591,0.209524,0.062772,0.062219,0.089506,0.089415,0.121008,0.0,0.0,0.027011,0.237203,0.257084,0.182002,0.155285,0.002553
02:23:30:00.831,61,0.002108,0.012639,0.0,0.076547,0.0,0.231934,0.004534,0.002595,0.012386,0.202259,0.0,0.0,0.232057,0.004379,0.038868,0.0,0.017147,0.180728,0.177428,0.14408,0.143168,0.0,0.002609,0.041939,0.050009,0.0,0.0,0.039048,0.039739,0.114245,0.121591,0.055585,0.029304,0.086443,0.056488,0.069743,0.06426,0.201071,0.209015,0.052185,0.05211,0.084941,0.084844,0.126653,0.0,0.0,0.027446,0.238158,0.257515,0.176256,0.149992,0.000946
02:23:30:01.831,61,0.001114,0.003788,0.0,0.068503,0.0,0.240347,0.006137,0.001598,0.003594,0.194455,0.0,0.0,0.240482,0.005991,0.039111,0.0,0.017255,0.183276,0.19502,0.129551,0.132873,0.0,0.002504,0.049139,0.064495,0.0,0.0,0.039327,0.039978,0.114328,0.121618,0.058979,0.036724,0.082316,0.050958,0.068595,0.063327,0.200654,0.208522,0.043999,0.044352,0.08228,0.082183,0.129304,0.0,0.0,0.027898,0.238644,0.257663,0.168999,0.145801,0.001507
02:23:30:02.832,61,0.000564,0.0,0.0,0.061159,0.009794,0.264468,0.009606,0.001028,0.0,0.187199,0.0,0.009975,0.264642,0.009436,0.040985,0.0,0.017365,0.187412,0.208914,0.090126,0.116234,0.0,0.002797,0.12465,0.155893,0.0,0.0,0.044655,0.045693,0.11454,0.121733,0.102624,0.059658,0.080554,0.047947,0.067983,0.062903,0.200719,0.208689,0.036822,0.038152,0.080825,0.080732,0.130821,0.0,0.0,0.028461,0.248891,0.272659,0.162769,0.143826,0.00097
02:23:30:03.832,61,0.000272,0.0,0.0,0.054829,0.011898,0.285189,0.014619,0.000709,0.0,0.180938,0.0,0.01207,0.285328,0.01439,0.045551,0.0,0.017753,0.188891,0.214264,0.076095,0.092598,0.0,0.007447,0.196452,0.241663,0.0,0.0,0.054574,0.05763,0.115762,0.123274,0.114984,0.068512,0.080016,0.046215,0.067572,0.062695,0.209814,0.227232,0.033599,0.035399,0.080607,0.08052,0.132036,0.0,0.0,0.028859,0.27965,0.315387,0.16017,0.143247,0.000896
02:23:30:04.832,61,0.000118,0.0,0.0,0.050569,0.009172,0.301114,0.019775,0.000525,0.0,0.176724,0.0,0.009361,0.301178,0.019508,0.052502,0.0,0.01832,0.18994,0.21724,0.068774,0.082711,0.0,0.01823,0.243255,0.303144,0.0,0.0,0.065474,0.0705,0.127331,0.138236,0.125945,0.076348,0.083594,0.045264,0.067469,0.06281,0.220968,0.243538,0.031724,0.033886,0.080569,0.08049,0.135473,0.0,0.0,0.029148,0.338189,0.373273,0.160879,0.157488,0.000867
02:23:30:05.832,61,3.8e-05,0.0,0.0,0.049248,0.008086,0.308916,0.024735,0.000416,0.0,0.175324,0.0,0.008281,0.308949,0.024453,0.060862,0.0,0.018946,0.200011,0.22271,0.064679,0.077268,0.0,0.023037,0.270725,0.329748,0.0,0.0,0.075659,0.081444,0.141688,0.152784,0.137102,0.087898,0.086676,0.044659,0.067452,0.063031,0.237228,0.262096,0.030532,0.032995,0.079357,0.079308,0.139993,0.0,0.0,0.029231,0.355518,0.391127,0.163432,0.164035,5e-06
02:23:30:06.832,61,0.0,0.0,0.0,0.036508,0.007648,0.32651,0.025519,0.000346,0.0,0.162607,0.0,0.00785,0.326514,0.025244,0.074487,0.0,0.019509,0.253,0.254821,0.062191,0.072657,0.0,0.025515,0.282369,0.342617,0.0,0.0,0.088842,0.093218,0.161846,0.167158,0.181683,0.1322,0.088006,0.044014,0.06732,0.063178,0.255686,0.280979,0.029318,0.032143,0.087481,0.087478,0.141404,0.0,0.0,0.028922,0.363152,0.392492,0.164066,0.166515,6e-06
02:23:30:07.833,61,0.0,0.001088,0.0,0.008904,0.0,0.314173,0.024653,0.000299,0.000915,0.134517,0.0,0.0,0.31422,0.024396,0.060179,0.0,0.01933,0.154439,0.181737,0.061131,0.070905,0.0,0.026634,0.258538,0.317427,0.0,0.0,0.086793,0.089647,0.153586,0.154849,0.11209,0.065466,0.092234,0.04416,0.067178,0.063303,0.197028,0.209321,0.028857,0.03194,0.119399,0.11942,0.129838,0.0,0.0,0.028813,0.328951,0.36936,0.164609,0.167911,5e-06
02:23:30:08.833,61,0.000244,0.010119,0.0,0.00775,0.0,0.283922,0.02,0.000539,0.009916,0.133077,0.0,0.0,0.284018,0.019759,0.056149,0.0,0.018993,0.133094,0.165128,0.060849,0.070201,0.0,0.026905,0.253844,0.312335,0.0,0.0,0.085705,0.088437,0.144598,0.146095,0.096852,0.051603,0.093744,0.044497,0.067158,0.063498,0.195648,0.206541,0.028906,0.032266,0.141888,0.141914,0.117576,0.0,0.0,0.028672,0.292551,0.327617,0.16458,0.168391,8e-06
