Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
01:38:53:02.007,61,0,0.052490994,0.026629036,0,0,0.184383929,0.064908199,0,0.052242924,0.100127101,0,0,0.179605112,0.064937197,0.090898335,0,0.08439552,0.248183772,0.068276189,0.206212103,0.062103462,0,0.031998929,0.042373624,0.175141469,0,0,0.049165573,0.049210023,0.229861856,0.228901774,0.039091058,0.022363592,0.073273748,0.068350159,0.048056968,0.041603845,0.357040584,0.397478253,0.173902035,0.222139925,0,0,0.136907235,0.043627698,0.043664873,0.013830565,0.276711941,0.275992364,0.207567915,0.256870985,8.0212E-06
01:38:53:03.008,61,0,0.053538628,0.021013744,0,0,0.185211957,0.043814465,0,0.053275436,0.105474003,0,0,0.180425003,0.043815296,0.083998263,0,0.084774979,0.192887068,0.068128452,0.207461029,0.062223762,0,0.030407906,0.063345052,0.174479216,0,0,0.049193911,0.049193543,0.227161691,0.227021828,0.039194431,0.022187498,0.074012205,0.069898188,0.048083663,0.041615479,0.310707718,0.351863682,0.175663218,0.222477049,0,0,0.141538486,0.050472658,0.050644673,0.013649282,0.282747299,0.278101981,0.201650903,0.244067311,5.6589E-06
01:38:53:04.008,61,0.094344713,0.086917348,0.001005148,0,0,0.192269146,0,0.09440513,0.086510956,0.124465443,0,0,0.188581377,0,0.078537159,0,0.084726133,0.177363217,0.067720883,0.221162811,0.062354788,0,0.026788877,0.070489384,0.171120629,0,0,0.049049944,0.049030617,0.225653708,0.226193741,0.039214958,0.021933686,0.074601211,0.070810512,0.048083786,0.041646447,0.297711074,0.328834236,0.176680639,0.217934758,0,0,0.203352511,0.1279421,0.128162518,0.013480105,0.28615582,0.279486328,0.197964951,0.23915267,2.0558E-06
01:38:53:05.008,61,0.27674216,0.360709876,0,0.302835226,0,0.185122266,0,0.276659071,0.355231851,0.415732265,0,0,0.183125854,0,0.074192926,0,0.07986518,0.1696271,0.067230821,0.231487244,0.069543198,0,0.023646254,0.072440125,0.157461479,0,0,0.04854868,0.048677784,0.210970566,0.223167568,0.038860373,0.021478653,0.075955488,0.074339919,0.048091449,0.041647583,0.292158961,0.319012702,0.18306604,0.21716027,0,0,0.347340465,0.271484137,0.271670342,0.013274812,0.263543606,0.276521504,0.196770042,0.237950474,2.0461E-06
01:38:53:06.008,61,0.196027413,0.218124077,0,0.174775794,0,0.182018846,0,0.195988298,0.215719312,0.294100195,0,0,0.18063663,0,0.072790183,0,0.077866972,0.220242783,0.067735188,0.343579531,0.117772862,0,0.020078018,0,0.035946704,0.022711597,0,0.047906119,0.048143122,0.207556576,0.222699627,0.03844456,0.021032604,0.077154145,0.076750711,0.04809127,0.041695297,0.295215577,0.313709796,0.185216144,0.216301873,0,0,0.496585518,0.37952897,0.379945457,0.013224751,0.258125454,0.271348864,0.192533121,0.234582499,9.3655E-06
01:38:53:07.009,61,0.041540925,0.08365012,0.015181041,0,0,0.158249944,0,0.04151243,0.083315544,0.108778037,0,0,0.157383427,0,0.075321727,0,0.076797113,0.280943394,0.100539684,0.465034068,0.148164123,0,0.017633503,0,0,0.106981359,0.059632137,0.047281917,0.047579583,0.218325049,0.246473149,0.038413838,0.020836258,0.078577824,0.077882789,0.048054073,0.041711487,0.294918627,0.29837817,0.152862981,0.160046816,0,0,0.630822599,0.470770717,0.471366733,0.01347045,0.250813901,0.233706966,0.16466333,0.198402897,0.001042858
01:38:53:08.008,61,0,0,0.028826039,0,0.007762618,0.151010945,0.098064676,0,0,0.094030254,0,0.007962433,0.150377721,0.098089948,0.095114775,0,0.076002598,0.323791564,0.111550175,0.493101507,0.159111947,0,0.013781181,0,0,0.132860005,0.092016682,0.046623129,0.046894476,0.253548801,0.270774931,0.038597502,0.020700395,0.079356954,0.078375682,0.047583785,0.041354258,0.297013968,0.293934584,0.137148991,0.142966718,0,0,0.706326425,0.514000714,0.51469332,0.013742277,0.22929354,0.220411912,0.143228069,0.18000488,0.00106082
01:38:53:09.009,61,0,0.011974908,0.002253632,0,0,0.147574425,0.210926771,0,0.011787226,0.122777887,0,0,0.14704755,0.210937679,0.100497022,0,0.07530655,0.328978449,0.116832912,0.432567149,0.153967381,0,0.011848648,0,0,0.130385846,0.091064021,0.046007477,0.046229098,0.262582958,0.278299213,0.038795162,0.02058626,0.079730794,0.078445688,0.046731204,0.040842265,0.297912478,0.29184565,0.131085545,0.13513872,0,0,0.704705536,0.49636066,0.497121513,0.013978334,0.248071179,0.238209769,0.136002436,0.172990605,0.001047939
01:38:53:10.009,61,0,0.069177844,0.014532001,0,0,0.145264983,0.243775621,0,0.068829387,0.119734027,0,0,0.144741729,0.243783295,0.099170193,0,0.074630208,0.248411968,0.124142446,0.350603491,0.140793964,0,0.010492498,0,0,0.04981561,0.017633122,0.045545835,0.045717403,0.252611607,0.273317188,0.039346971,0.020532966,0.082598716,0.078652374,0.046234909,0.040483289,0.250972122,0.25916481,0.129864439,0.13661021,0,0,0.603723824,0.401760101,0.40308857,0.0143313,0.356654435,0.337488174,0.212737486,0.248434156,0.001028006
01:38:53:11.009,61,0,0.050593298,0.064156085,0,0,0.153532013,0.258619815,0,0.050424885,0.067988694,0,0,0.15184544,0.258660078,0.099796772,0,0.075572185,0.228695273,0.082400836,0.409196049,0.081603333,0,0.009532864,0,0.057108231,0.007780638,0,0.045181967,0.04523794,0.256962985,0.275016189,0.039682642,0.020212943,0.087736152,0.090403765,0.045914952,0.04020913,0.353697956,0.370546699,0.254282683,0.267407566,0,0,0.521431327,0.354799748,0.357968241,0.014370684,0.389780968,0.364342392,0.239287585,0.271568686,3.11557E-05
01:38:53:12.009,61,0,0.038460132,0.100874022,0,0,0.17883639,0.294854522,0,0.038372606,0.025175288,0,0,0.176353842,0.295541018,0.189247698,0,0.075426579,0.322973669,0.072064921,0.277465612,0.057829648,0,0.008544117,0.122025065,0.20497568,0,0,0.048342299,0.045545586,0.357304156,0.327970982,0.040058516,0.02009004,0.081350006,0.083232008,0.045648702,0.039947126,0.547799349,0.577069521,0.261284977,0.286194682,0,0,0.477032065,0.332628727,0.335802972,0.014299409,0.402941287,0.376605988,0.25150013,0.282250643,1.3721E-06
01:38:53:13.009,61,0,0.040310975,0.091484912,0,0,0.210917532,0.307418257,0,0.040208995,0.034527518,0,0,0.207109496,0.308566511,0.212153196,0,0.075856321,0.280000895,0.06348598,0.245948002,0.04677223,0,0.008068987,0.159594595,0.245882973,0,0,0.051690117,0.046723258,0.380991846,0.341929287,0.040165406,0.01993252,0.079915427,0.082299031,0.045884233,0.040064246,0.604361296,0.640747488,0.310912162,0.34736988,0,0,0.415207863,0.28419736,0.287207425,0.014205437,0.410607934,0.383378178,0.303683549,0.322009504,2.1037E-06
01:38:53:14.009,61,0,0.022599705,0.133901849,0,0,0.240474463,0.309450716,0,0.022517182,0,0.006103559,0,0.23309429,0.310859501,0.212921724,0,0.080456063,0.265392453,0.058559425,0.22630249,0.040667139,0,0.008170386,0.179326758,0.266022533,0,0,0.055769045,0.048693623,0.375507504,0.348495781,0.040157098,0.019964296,0.077656895,0.081124783,0.046327449,0.040304612,0.623533607,0.672593832,0.279308736,0.314012885,0,0,0.370225728,0.258643001,0.261136591,0.014098811,0.415601403,0.38662228,0.310878515,0.324838162,0.000002073
01:38:53:15.009,61,0,0.016387392,0.138102278,0,0,0.25964585,0.28792274,0,0.016287224,0,0.010095351,0,0.250918776,0.289297432,0.200927243,0,0.081901714,0.244287536,0.055718098,0.210603371,0.037261277,0,0.008523928,0.189278096,0.276117116,0,0,0.058545589,0.050722104,0.360381872,0.329016477,0.040247154,0.020122429,0.07637012,0.080119006,0.047243048,0.04075234,0.590422452,0.658991993,0.272397012,0.308329612,0,0,0.337068051,0.239234582,0.241163954,0.014024777,0.418344289,0.388203204,0.309076875,0.324885517,2.0664E-06
01:38:53:16.010,61,0,0.008746966,0.13405034,0,0,0.269028544,0.28295818,0,0.008618591,0,0.006393686,0,0.260180265,0.284340173,0.181603953,0,0.080103867,0.206340894,0.05398098,0.200200632,0.035444301,0,0.008941119,0.191148624,0.281426042,0,0,0.059851889,0.051813841,0.350972772,0.316913098,0.040511154,0.020278763,0.07547278,0.078902349,0.047762975,0.041078918,0.539455712,0.605119288,0.230654985,0.271240205,0,0,0.325278848,0.231396869,0.233131424,0.013925621,0.411654443,0.382011861,0.251874358,0.268861413,8.978E-07
01:38:53:17.010,61,0,0,0.138708159,0,0.001371479,0.274946213,0.279126316,0,0,0,0.010126615,0.001598541,0.266397148,0.280427486,0.154357359,0,0.078527927,0.194495991,0.05319671,0.195978656,0.034577936,0,0.009311335,0.193057299,0.28701523,0,0,0.060705908,0.052708149,0.307192564,0.287991285,0.040928543,0.020522615,0.074836768,0.077834927,0.048118655,0.041282181,0.458304018,0.521957278,0.213753104,0.24372758,0,0,0.349993378,0.23612529,0.237567291,0.013882461,0.427223861,0.39535749,0.237503201,0.254846126,1.597E-07
01:38:53:18.010,61,0,0.03267584,0.129654586,0,0,0.257146984,0.230003938,0,0.032614827,0.002487419,0,0,0.251066923,0.230946571,0.121194981,0,0.077600963,0.185490608,0.052930031,0.225658432,0.034513656,0,0.0096361,0.197449833,0.289207161,0,0,0.060939014,0.053223111,0.278550655,0.266237944,0.041225065,0.020572135,0.074864864,0.077553459,0.048400134,0.041473862,0.402889431,0.450182915,0.213606253,0.243458554,0,0,0.319392502,0.210337147,0.211318478,0.013897555,0.446951121,0.42486611,0.243607283,0.279827625,8.31E-08
01:38:53:19.010,61,0,0.022616308,0.136609122,0,0,0.248600125,0.219757557,0,0.02253193,0,0.004716327,0,0.243487507,0.220432669,0.11556077,0,0.077180982,0.192261621,0.053018563,0.23432067,0.034728382,0,0.009974561,0.198788345,0.290199548,0,0,0.061131418,0.053655174,0.27210483,0.258727819,0.041400433,0.020558609,0.074696094,0.077236973,0.048469801,0.04152175,0.442554444,0.499080449,0.219401091,0.25353244,0,0,0.322911382,0.217964783,0.218981966,0.013852555,0.452142566,0.431044996,0.243711233,0.284342408,2.092E-07
01:38:53:20.010,61,0,0.02019275,0.139094785,0,0,0.238941968,0.229212195,0,0.020103306,0,0.007942539,0,0.234371498,0.229638934,0.121374786,0,0.076990381,0.205084562,0.053367268,0.238772258,0.035092339,0,0.010256892,0.198805451,0.289994806,0,0,0.061306648,0.0540407,0.285220712,0.263112545,0.041638911,0.020511948,0.074576356,0.076972984,0.048448812,0.04150207,0.447774947,0.505628049,0.221409559,0.256360084,0,0,0.337244719,0.238683879,0.239774615,0.013782234,0.439463973,0.416613579,0.243961856,0.286355615,8.6448E-06
01:38:53:21.010,61,0,0.030462479,0.147734299,0,0,0.226532981,0.230107009,0,0.030420989,0,0.014903587,0,0.222623363,0.230442703,0.121456362,0,0.076766104,0.199402258,0.053895824,0.241318762,0.03565814,0,0.010558308,0.190385163,0.273183346,0,0,0.061165754,0.054210618,0.287320972,0.264126957,0.042063236,0.020412337,0.075012967,0.0771778,0.048439555,0.041495096,0.396338016,0.452632487,0.222375587,0.257528931,0,0,0.342614889,0.244432539,0.245532483,0.013770636,0.435471684,0.412778437,0.24495025,0.287427604,8.7648E-06
01:38:53:22.011,61,0,0.037268404,0.150850624,0,0,0.22162053,0.20857811,0,0.037258778,0,0.016739665,0,0.218006656,0.208880186,0.115292564,0,0.076390624,0.181895316,0.054457206,0.242410749,0.037634261,0,0.010748164,0.177485719,0.257210702,0,0,0.060740262,0.054150567,0.279684573,0.264121532,0.042559385,0.020291852,0.078765653,0.078391343,0.048538141,0.041575506,0.341039479,0.390288979,0.222561792,0.256732911,0,0,0.324988812,0.236452833,0.237368569,0.013851175,0.43240726,0.410283029,0.247184962,0.288234115,8.7849E-06
01:38:53:23.011,61,0,0.031896144,0.154007554,0,0,0.219501063,0.179799929,0,0.031870149,0,0.020965144,0,0.216038778,0.180111066,0.113412589,0,0.075858273,0.176793218,0.054770593,0.242830664,0.038925454,0,0.010887233,0.172245503,0.251468003,0,0,0.060339056,0.054118462,0.275336772,0.262968272,0.042966016,0.020226488,0.08020179,0.079093449,0.04872762,0.041737851,0.341742724,0.393720567,0.22259973,0.256408513,0,0,0.307316244,0.231894225,0.232717112,0.013941667,0.424918503,0.405717403,0.248070687,0.288540244,8.8348E-06
01:38:53:24.011,61,0.085368678,0.120955125,0.062275518,0,0,0.214373365,0.024708584,0.085005455,0.120769762,0.069477148,0,0,0.211481586,0.025134943,0.110461623,0,0.075268909,0.173910916,0.054870192,0.242961988,0.041531194,0,0.011013525,0.175564677,0.25182268,0,0,0.059894867,0.054086052,0.267077476,0.258702159,0.042996377,0.020075157,0.082174815,0.080885097,0.049171563,0.042093914,0.347488016,0.395476848,0.243022814,0.271715552,0,0,0.302153826,0.230746731,0.231543019,0.013935163,0.422352433,0.40412879,0.272110581,0.308955252,5.381E-07
01:38:53:25.011,61,0.399313033,0.411419958,0.210615531,0,0,0.212174237,0,0.52638489,0.414040387,0,0.082675725,0,0.209615469,0,0.109438971,0,0.07047651,0.170826331,0.054742027,0.231615335,0.042721652,0,0.010961654,0.234663561,0.308086157,0,0,0.059902962,0.054348946,0.241544917,0.216725618,0.043074939,0.019889623,0.08325237,0.082438707,0.052320153,0.043512516,0.366774797,0.423086554,0.270912349,0.325892538,0,0,0.295595199,0.198105201,0.199502155,0.013875021,0.421541274,0.412308186,0.293552697,0.345540106,5.583E-07
01:38:53:26.011,61,0.664150417,0.406794488,0.151855439,0,0,0.211469516,0,0.574928522,0.408280194,0,0.023908326,0,0.209110245,0,0.109307878,0,0.068186827,0.16994907,0.054421827,0.191929698,0.043356106,0,0.010490246,0.277733952,0.353984058,0,0,0.060274918,0.0548332,0.233568683,0.20512487,0.043064177,0.019746037,0.083876289,0.083407991,0.05488734,0.045085479,0.419704795,0.473898083,0.291466385,0.342348337,0,0,0.26415652,0.151821777,0.153373405,0.013745482,0.43945393,0.42682302,0.314917624,0.359934568,2.3453E-06
01:38:53:27.011,61,0.366859645,0.257119447,0.079904795,0,0,0.210396275,0,0.248843193,0.257137686,0.050586943,0,0,0.207918614,0,0.109654971,0,0.071702704,0.232765436,0.054181106,0.154832184,0.043238856,0,0.010432956,0.295032084,0.373445094,0,0,0.060846176,0.055372156,0.233961672,0.205538541,0.042618088,0.019772939,0.079996862,0.081710652,0.055719659,0.045682769,0.501463711,0.558396399,0.296053678,0.341267794,0,0,0.200142518,0.078712151,0.079645477,0.013450041,0.444107175,0.429695398,0.328600496,0.371037334,2.1404E-06
01:38:53:28.012,61,0.135874242,0.173134521,0.108677901,0,0,0.188144818,0,0.119707659,0.173340142,0.020088451,0,0,0.185702995,0,0.116238982,0,0.075762369,0.265178531,0.053608608,0.141517758,0.042862259,0,0.010801506,0.301825106,0.382264376,0,0,0.061565559,0.055939715,0.268308014,0.235471949,0.04058516,0.019765759,0.069498576,0.073537998,0.055813406,0.045855951,0.546054184,0.600114048,0.273134053,0.325340867,0,0,0.167842388,0.023572573,0.023965184,0.013127808,0.384874582,0.35880664,0.261751115,0.306676865,2.0068E-06
01:38:53:29.011,61,0.05694633,0.138007358,0.097802088,0,0,0.181752816,0,0.058008391,0.138067484,0.031028565,0,0,0.179277599,0,0.118313246,0,0.077425651,0.255360723,0.052184071,0.134390011,0.042418521,0,0.011020458,0.30303061,0.386186868,0,0,0.062077679,0.056346953,0.27649492,0.242669672,0.039563768,0.019701378,0.066347547,0.071204193,0.055672072,0.045918919,0.532408118,0.585048616,0.267712295,0.319857955,0.028511684,0.028305993,0.153808519,0,0,0.012825328,0.370615959,0.343158484,0.235403106,0.278350085,1.8701E-06
01:38:54:00.012,61,0.026923111,0.159173563,0.108513683,0,0,0.176936895,0,0.030464795,0.159349278,0.020067407,0,0,0.174547181,0,0.087089904,0,0.07806126,0.17591162,0.051633999,0.130310461,0.042255949,0,0.01100129,0.28493011,0.344588846,0,0,0.062222336,0.056557387,0.221540377,0.21412015,0.039235372,0.019639419,0.068451509,0.071773604,0.055263799,0.045799997,0.38237235,0.421858639,0.253323138,0.284910798,0.102651231,0.102526158,0.122742072,0,0,0.01255048,0.364171028,0.340469152,0.224623248,0.267453313,2.276E-07
01:38:54:01.011,61,0.037697583,0.172958523,0.097840123,0,0,0.166255832,0,0.034799263,0.173076764,0.030120397,0,0,0.164595991,0,0.078555301,0,0.077086307,0.153933242,0.05126695,0.126218438,0.042249791,0,0.011020448,0.263768375,0.326223999,0,0,0.062111575,0.056715574,0.208008751,0.207279474,0.039372303,0.01959772,0.07659667,0.075058416,0.054847386,0.045722228,0.339785934,0.368952274,0.230355933,0.266445249,0.155138359,0.155047193,0.108849399,0,0,0.012318378,0.331518263,0.326975077,0.218487069,0.261749834,7.266E-07
01:38:54:02.012,61,0.036262892,0.180938795,0.076920599,0,0,0.153286353,0,0.033407465,0.180892289,0.050587583,0,0,0.152352557,0,0.072299272,0,0.073563419,0.142133623,0.051182617,0.124584019,0.042550474,0,0.011045911,0.211185262,0.265366942,0,0,0.061232593,0.056548841,0.200041398,0.203498185,0.039713554,0.019512199,0.083034866,0.078587279,0.054278053,0.045536548,0.296162427,0.304728001,0.216600522,0.249373674,0.175153166,0.175040066,0.102350786,0,0,0.012125547,0.307866544,0.306993514,0.214529291,0.258921653,1.4842E-06
01:38:54:03.012,61,0.035937022,0.190898418,0.060326818,0,0,0.137602046,0,0.033837821,0.190710113,0.066923611,0,0,0.137162,0,0.06829875,0,0.072034426,0.136348695,0.051480617,0.124095023,0.043122597,0,0.011150936,0.19134368,0.232890725,0,0,0.059658554,0.056227066,0.19585906,0.201978236,0.040162168,0.019424759,0.086855121,0.080498479,0.053251296,0.045186061,0.274391234,0.279616714,0.199548066,0.227957964,0.184818327,0.184686825,0.098957896,0,0,0.011939846,0.288213939,0.288507193,0.210630879,0.257443905,2.1335E-06
01:38:54:04.012,61,0.035519209,0.181913003,0.067703739,0,0,0.129258439,0,0.033655401,0.181790009,0.059411511,0,0,0.128986135,0,0.066204816,0,0.071072593,0.147752211,0.051659342,0.12422996,0.043693565,0,0.011417897,0.173207626,0.215461448,0,0,0.058552578,0.055865273,0.194145367,0.205553442,0.040286057,0.019304335,0.088143744,0.081167676,0.050929949,0.044617642,0.282449186,0.290824682,0.193254978,0.220521823,0.189144507,0.188989729,0.097116321,0,0,0.011711535,0.256353915,0.256334901,0.199589506,0.25483498,2.2005E-06
01:38:54:05.013,61,0.034915332,0.182860658,0.054692607,0,0,0.121920176,0,0.033233311,0.182627231,0.072206013,0,0,0.121738643,0,0.064792626,0,0.070194252,0.156188875,0.052145228,0.125006959,0.045220673,0,0.011996369,0.160546705,0.203169838,0,0,0.057180114,0.055463243,0.192881629,0.206584051,0.040409442,0.019234868,0.088679768,0.08141429,0.049023122,0.043984767,0.271414697,0.275544167,0.175118506,0.205760509,0.190588072,0.190406665,0.09795168,0,0,0.011500792,0.243499219,0.245689645,0.179166541,0.236970007,2.8729E-06
01:38:54:06.013,61,0.035095718,0.185449556,0.035579149,0,0,0.117212862,0,0.033560246,0.1850501,0.091138542,0,0,0.117087647,0,0.064533241,0,0.069436453,0.204003304,0.05244869,0.125764683,0.046537299,0,0.013702178,0.152344421,0.19740133,0,0,0.056366656,0.055202901,0.193058178,0.210857675,0.040267672,0.019132057,0.088563636,0.081408255,0.047879171,0.043428589,0.284586251,0.290449947,0.169341058,0.201064512,0.190726087,0.19052425,0.098737344,0,0,0.011275646,0.225405097,0.235938609,0.162172765,0.221680448,2.1471E-06
01:38:54:07.013,61,0.035698708,0.189743087,0.021474388,0,0,0.109737426,0,0.034630042,0.189215049,0.104985997,0,0,0.109649926,0,0.076933324,0,0.069171749,0.265532762,0.052523468,0.125819668,0.047334429,0,0.016338224,0.150433809,0.197244212,0,0,0.056046099,0.05525741,0.21575515,0.2381576,0.039566372,0.019045981,0.079538487,0.077006243,0.047012601,0.042907085,0.378635317,0.388416708,0.161597624,0.197100535,0.188265756,0.187986374,0.099817157,0,0,0.011065285,0.173279345,0.183380321,0.147692949,0.204118162,1.5072E-06
01:38:54:08.013,61,0.037539329,0.189941332,0.013637214,0,0,0.105108716,0,0.036926143,0.189347565,0.112365007,0,0,0.105038323,0,0.084295996,0,0.069254965,0.300796062,0.05242822,0.125583261,0.047779121,0,0.017603811,0.157011762,0.199366838,0,0,0.056033075,0.055443257,0.247908264,0.265358746,0.037488129,0.018881129,0.07166142,0.070812196,0.046213049,0.042338338,0.423554838,0.428566545,0.158465862,0.19510828,0.186161339,0.185805678,0.099916823,0,0,0.010837977,0.158078104,0.168507576,0.142112702,0.198049158,1.4149E-06
01:38:54:09.013,61,0.037895259,0.19138813,0.054569122,0,0,0.098018065,0,0.037445497,0.191154987,0.071563169,0,0,0.097965077,0,0.09714184,0,0.069275402,0.319388062,0.052387774,0.125840396,0.048050027,0,0.018144028,0.158658236,0.19942531,0,0,0.05615259,0.055658046,0.277134776,0.29500252,0.03589404,0.018654125,0.068108395,0.067648292,0.045489937,0.041776128,0.449714631,0.448656142,0.157248721,0.194262162,0.167538285,0.166676253,0.100343041,0,0,0.010639103,0.150198624,0.160433456,0.139353752,0.195107907,2.318E-07
