Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:12:01.522,61,0.149788,0.188379,0.133402,0.0,0.0,0.359401,0.0,0.149814,0.188829,0.0,0.011516,0.0,0.35465,0.0,0.137341,0.0,0.089176,0.111877,0.025425,0.041699,0.015676,0.002411,0.0,0.909421,0.916171,0.0,0.0,0.179352,0.183543,0.234039,0.22037,0.080267,0.028537,0.162928,0.170754,0.124506,0.128745,0.716824,0.715809,0.633711,0.641529,0.428131,0.42766,0.074861,0.0,0.0,0.006965,0.78403,0.770775,0.369265,0.393789,0.0
15:38:12:02.522,61,0.153981,0.186838,0.130897,0.0,0.0,0.381474,0.0,0.154033,0.187262,0.0,0.008898,0.0,0.37706,0.0,0.139644,0.0,0.087938,0.107515,0.024679,0.039038,0.015233,0.000896,0.0,0.919548,0.925911,0.0,0.0,0.185866,0.189939,0.237007,0.222747,0.080286,0.02798,0.161734,0.169906,0.12962,0.13413,0.718916,0.719917,0.636416,0.6447,0.455713,0.455297,0.07664,0.0,0.0,0.007089,0.796777,0.785219,0.363403,0.385052,0.0
15:38:12:03.522,61,0.155839,0.184564,0.129299,0.0,0.0,0.398077,0.0,0.155902,0.184968,0.0,0.00718,0.0,0.39367,0.0,0.14125,0.0,0.087161,0.105298,0.024015,0.037153,0.01479,0.0,0.000172,0.925513,0.93147,0.0,0.0,0.190719,0.194958,0.243155,0.230017,0.080237,0.027406,0.16077,0.169222,0.133136,0.137644,0.720532,0.72299,0.638993,0.646605,0.468381,0.468018,0.078205,0.0,0.0,0.007246,0.805182,0.794365,0.360444,0.380926,0.0
15:38:12:04.522,61,0.156973,0.182513,0.128937,0.0,0.0,0.424995,0.0,0.157039,0.182908,0.0,0.006883,0.0,0.420674,0.0,0.143831,0.0,0.08675,0.104014,0.023386,0.035847,0.014353,0.0,0.001022,0.929024,0.934697,0.0,0.0,0.193866,0.198108,0.249906,0.238137,0.080106,0.026823,0.159172,0.168545,0.137138,0.141387,0.725584,0.729093,0.643373,0.648687,0.48091,0.480573,0.079316,0.0,0.0,0.007438,0.812184,0.80182,0.358795,0.378421,0.0
15:38:12:05.522,61,0.157579,0.176346,0.125629,0.0,0.0,0.458534,0.0,0.157644,0.176696,0.0,0.003799,0.0,0.454172,0.0,0.146783,0.0,0.086518,0.103334,0.022782,0.034634,0.013913,0.0,0.001876,0.931119,0.936704,0.0,0.0,0.196597,0.20049,0.256195,0.243812,0.079886,0.026261,0.156883,0.167833,0.141564,0.146007,0.732108,0.736619,0.645221,0.65032,0.496322,0.496033,0.080673,0.0,0.0,0.00765,0.81681,0.807028,0.357828,0.376899,0.0
15:38:12:06.522,61,0.158004,0.17197,0.1229,0.0,0.0,0.479703,0.0,0.158067,0.172287,0.0,0.001207,0.0,0.475456,0.0,0.148646,0.0,0.086413,0.10294,0.022228,0.03366,0.013486,0.0,0.002696,0.932553,0.938096,0.0,0.0,0.198435,0.201956,0.259962,0.247476,0.079663,0.02572,0.15554,0.16718,0.144972,0.149494,0.736045,0.741029,0.646786,0.652343,0.51083,0.51058,0.081536,0.0,0.0,0.007858,0.820175,0.811034,0.357706,0.376337,0.0
15:38:12:07.523,61,0.158134,0.16625,0.120327,0.0,0.0,0.496283,0.0,0.158193,0.166533,0.001224,0.0,0.0,0.492172,0.0,0.151823,0.0,0.086373,0.102802,0.021683,0.032789,0.013069,0.0,0.003498,0.933929,0.939457,0.0,0.0,0.20182,0.205097,0.266029,0.253497,0.079367,0.025189,0.154196,0.166553,0.148179,0.152896,0.743657,0.748195,0.650066,0.656204,0.520927,0.520693,0.082282,0.0,0.0,0.008072,0.822854,0.814238,0.357627,0.375898,0.0
15:38:12:08.523,61,0.158545,0.164549,0.117407,0.0,0.0,0.506557,0.0,0.158601,0.164806,0.004026,0.0,0.0,0.502605,0.0,0.155375,0.0,0.086315,0.10287,0.021172,0.03192,0.012658,0.0,0.004361,0.935356,0.940889,0.0,0.0,0.205835,0.209477,0.27335,0.260931,0.07906,0.024672,0.152501,0.165838,0.150526,0.155414,0.750026,0.755081,0.652269,0.659333,0.528281,0.528066,0.083086,0.0,0.0,0.008276,0.824388,0.81651,0.357787,0.375774,0.0
15:38:12:09.523,61,0.161179,0.161757,0.113529,0.0,0.0,0.511328,0.0,0.16123,0.161979,0.007831,0.0,0.0,0.507525,0.0,0.15903,0.0,0.086068,0.102973,0.020652,0.031164,0.012282,0.0,0.005222,0.936345,0.941976,0.0,0.0,0.210617,0.216307,0.280249,0.267231,0.078883,0.024141,0.151802,0.165601,0.15268,0.158363,0.756611,0.760956,0.669005,0.68362,0.536737,0.536573,0.083424,0.0,0.0,0.008504,0.824785,0.817523,0.357621,0.375623,0.0
15:38:12:10.523,61,0.164168,0.159276,0.112711,0.0,0.0,0.519603,0.0,0.164254,0.159487,0.008473,0.0,0.0,0.51688,0.0,0.162086,0.0,0.08579,0.103119,0.020166,0.030506,0.011944,0.0,0.006071,0.937036,0.942741,0.0,0.0,0.212742,0.219194,0.284933,0.272436,0.078852,0.023644,0.151534,0.16568,0.154434,0.160763,0.759319,0.763501,0.674912,0.690865,0.544712,0.544601,0.083541,0.0,0.0,0.008755,0.82428,0.817919,0.357416,0.375598,0.0
15:38:12:11.523,61,0.170813,0.15867,0.112122,0.0,0.0,0.525555,0.0,0.170953,0.158875,0.008975,0.0,0.0,0.523505,0.0,0.163589,0.0,0.085329,0.10333,0.01971,0.029856,0.011617,0.0,0.006986,0.937654,0.943442,0.0,0.0,0.214144,0.221207,0.287226,0.274769,0.078656,0.023172,0.150892,0.165255,0.155459,0.162057,0.761929,0.766213,0.677739,0.694526,0.556083,0.555995,0.083626,0.0,0.0,0.008992,0.823379,0.81813,0.35713,0.375582,0.0
15:38:12:12.523,61,0.177396,0.158571,0.11188,0.0,0.0,0.532621,0.0,0.177554,0.158774,0.009102,0.0,0.0,0.531088,0.0,0.164526,0.0,0.08481,0.103451,0.01927,0.029247,0.011316,0.0,0.007825,0.938165,0.944038,0.0,0.0,0.215095,0.222518,0.288604,0.276187,0.078502,0.022729,0.150353,0.164917,0.156354,0.163225,0.763395,0.767633,0.679324,0.696485,0.560937,0.560856,0.083693,0.0,0.0,0.009218,0.822437,0.818174,0.356177,0.375276,0.0
15:38:12:13.523,61,0.184077,0.159047,0.11118,0.0,0.0,0.537252,0.0,0.184332,0.159247,0.00969,0.0,0.0,0.535969,0.0,0.165432,0.0,0.084453,0.103566,0.018869,0.02868,0.011046,0.0,0.008726,0.938655,0.944605,0.0,0.0,0.216366,0.224507,0.290175,0.27899,0.078422,0.022311,0.150073,0.1648,0.157302,0.164417,0.764454,0.768725,0.680367,0.697667,0.563687,0.563612,0.083663,0.0,0.0,0.009452,0.82017,0.817904,0.355154,0.374832,0.0
15:38:12:14.523,61,0.186005,0.157643,0.110225,0.0,0.0,0.53916,0.0,0.186281,0.157833,0.010639,0.0,0.0,0.537974,0.0,0.166095,0.0,0.084226,0.103544,0.018525,0.028167,0.010807,0.0,0.009438,0.939153,0.945145,0.0,0.0,0.217197,0.225491,0.290901,0.280067,0.078471,0.021936,0.150181,0.165007,0.158008,0.165195,0.764922,0.769237,0.68097,0.698143,0.564866,0.564794,0.083666,0.0,0.0,0.009669,0.819384,0.817882,0.354416,0.374302,0.0
15:38:12:15.524,61,0.176906,0.158684,0.108928,0.0,0.0,0.504545,0.0,0.177144,0.158867,0.012005,0.0,0.0,0.503391,0.0,0.166052,0.0,0.083799,0.103241,0.018246,0.027711,0.010626,0.0,0.010013,0.939485,0.945535,0.0,0.0,0.217326,0.225723,0.283807,0.271799,0.07831,0.021589,0.150052,0.164734,0.157909,0.165075,0.764843,0.76937,0.676385,0.691228,0.55482,0.554773,0.083596,0.0,0.0,0.009819,0.815197,0.817335,0.344234,0.362859,0.0
15:38:12:16.524,61,0.1166,0.166975,0.10707,0.0,0.0,0.400365,0.0,0.116766,0.16716,0.014326,0.0,0.0,0.399553,0.0,0.145486,0.0,0.07758,0.103406,0.018172,0.027555,0.010652,0.0,0.010176,0.874489,0.886924,0.0,0.0,0.141435,0.153579,0.213549,0.209605,0.07702,0.02143,0.139034,0.137621,0.099149,0.102454,0.707002,0.71043,0.551478,0.568359,0.468428,0.468375,0.081878,0.0,0.0,0.009704,0.667387,0.680712,0.308749,0.345703,0.0
15:38:12:17.524,61,0.05407,0.17171,0.110302,0.0,0.0,0.26111,0.0,0.054119,0.171927,0.012339,0.0,0.0,0.260656,0.0,0.138006,0.0,0.067828,0.151902,0.019758,0.032202,0.010942,0.0,0.010449,0.627136,0.661208,0.0,0.0,0.110606,0.122214,0.198223,0.20206,0.076188,0.021546,0.135874,0.130174,0.07746,0.079143,0.625083,0.628151,0.406578,0.446473,0.296585,0.296506,0.081418,0.0,0.0,0.009437,0.404926,0.427981,0.344012,0.403131,2e-06
15:38:12:18.524,61,0.03387,0.172812,0.113778,0.0,0.0,0.159889,0.0,0.033886,0.173057,0.009508,0.0,0.0,0.159671,0.0,0.132292,0.0,0.064777,0.164831,0.027381,0.051826,0.011382,0.0,0.010783,0.473379,0.510234,0.0,0.0,0.097445,0.10908,0.213317,0.237929,0.075701,0.021961,0.134211,0.125994,0.0675,0.068459,0.544623,0.548204,0.346934,0.388518,0.179095,0.17899,0.08158,0.0,0.0,0.00916,0.33234,0.354028,0.352486,0.417435,3e-06
15:38:12:19.525,61,0.042903,0.174086,0.118133,0.0,0.0,0.098103,0.0,0.042954,0.174387,0.006373,0.0,0.0,0.09802,0.0,0.118583,0.0,0.06308,0.171777,0.042382,0.058478,0.012119,0.0,0.010938,0.404898,0.431869,0.0,0.0,0.090597,0.102049,0.214623,0.239835,0.07493,0.023318,0.119975,0.100201,0.061396,0.061541,0.503279,0.499754,0.252656,0.286602,0.128586,0.128392,0.08194,0.0,0.0,0.008903,0.31139,0.321551,0.330308,0.380971,3e-06
15:38:12:20.524,61,0.051803,0.171999,0.122355,0.0,0.0,0.070588,0.0,0.051855,0.172328,0.002524,0.0,0.0,0.070567,0.0,0.10635,0.0,0.06199,0.175333,0.063381,0.062055,0.014576,0.0,0.01101,0.312775,0.339334,0.0,0.0,0.086817,0.097673,0.212703,0.232678,0.073766,0.025527,0.104133,0.082971,0.055732,0.055036,0.434541,0.429911,0.175924,0.201143,0.101479,0.101214,0.082962,0.0,0.0,0.008694,0.295732,0.30283,0.266336,0.316073,4e-06
15:38:12:21.524,61,0.06424,0.169417,0.128229,0.0,0.0,0.056292,0.0,0.064308,0.169785,0.0,0.002935,0.0,0.056302,0.0,0.060038,0.0,0.052122,0.138603,0.110382,0.064525,0.030703,0.0,0.011553,0.140702,0.184726,0.0,0.0,0.067834,0.069238,0.179793,0.192635,0.07223,0.026484,0.098738,0.074222,0.049312,0.048329,0.257001,0.252042,0.095987,0.113471,0.087812,0.087517,0.083504,0.0,0.0,0.008637,0.209201,0.211366,0.206443,0.247683,3e-06
15:38:12:22.524,61,0.068492,0.159733,0.13282,0.0,0.0,0.049402,0.0,0.068564,0.160107,0.0,0.007189,0.0,0.049426,0.0,0.047076,0.0,0.04096,0.129422,0.138455,0.068441,0.060429,0.0,0.012606,0.045106,0.111738,0.0,0.0,0.058478,0.059277,0.170958,0.181755,0.071418,0.027188,0.096063,0.068456,0.046663,0.045557,0.173809,0.170637,0.065212,0.077926,0.079683,0.079385,0.085639,0.0,0.0,0.00894,0.185108,0.185861,0.17893,0.214745,2e-06
15:38:12:23.525,61,0.073195,0.152046,0.136427,0.0,0.0,0.047208,0.0,0.073258,0.152421,0.0,0.010606,0.0,0.047233,0.0,0.04201,0.0,0.035126,0.131484,0.157263,0.079658,0.074453,0.0,0.013391,0.006404,0.077812,0.0,0.0,0.054196,0.054289,0.166826,0.176453,0.07086,0.027916,0.094515,0.063697,0.045123,0.043993,0.144714,0.140488,0.049655,0.060376,0.070305,0.070016,0.089105,0.0,0.0,0.009496,0.175363,0.176336,0.16375,0.197461,1e-06
15:38:12:24.525,61,0.078421,0.144148,0.138327,0.0,0.0,0.04791,0.0,0.078482,0.144509,0.0,0.01233,0.0,0.047929,0.0,0.0613,0.0,0.032558,0.16992,0.196244,0.088152,0.092278,0.0,0.014931,0.0,0.004091,0.079066,0.0,0.051946,0.051735,0.175541,0.188957,0.075867,0.033562,0.093755,0.059377,0.044499,0.043376,0.140005,0.137953,0.040465,0.048989,0.046952,0.046811,0.096547,0.0,0.0,0.011926,0.172411,0.17223,0.152761,0.184725,1e-06
15:38:12:25.525,61,0.080709,0.133676,0.138231,0.0,0.0,0.049883,0.0,0.08077,0.134001,0.0,0.011936,0.0,0.049893,0.0,0.087401,0.0,0.031487,0.19699,0.230898,0.092361,0.102292,0.0,0.017679,0.0,0.0,0.109622,0.055789,0.051031,0.050738,0.196793,0.216127,0.111986,0.0531,0.093245,0.053658,0.044476,0.043372,0.1505,0.149182,0.032904,0.038801,0.023936,0.023921,0.106204,0.0,0.0,0.015832,0.171902,0.170069,0.145596,0.176226,0.0
15:38:12:26.525,61,0.081752,0.128165,0.134317,0.0,0.0,0.052902,0.0,0.081814,0.128447,0.0,0.007883,0.0,0.052904,0.0,0.096554,0.0,0.031149,0.239607,0.267782,0.094164,0.11035,0.0,0.021742,0.0,0.0,0.120102,0.068495,0.050948,0.051077,0.203995,0.225371,0.128088,0.069918,0.092738,0.04846,0.044635,0.043558,0.157509,0.15724,0.027686,0.032121,0.012238,0.012227,0.115177,0.0,0.0,0.018014,0.1716,0.169049,0.141835,0.17153,0.0
15:38:12:27.525,61,0.081363,0.118857,0.130166,0.0,0.0,0.056227,0.0,0.081445,0.119086,0.0,0.003621,0.0,0.056223,0.0,0.101759,0.0,0.031081,0.259295,0.28686,0.09464,0.118468,0.0,0.024783,0.0,0.0,0.124481,0.072487,0.052093,0.053246,0.207515,0.229872,0.145003,0.087285,0.092375,0.045564,0.045001,0.043952,0.161372,0.160711,0.024464,0.028096,0.002639,0.002618,0.119101,0.0,0.0,0.019804,0.171273,0.16822,0.139719,0.168994,0.0
15:38:12:28.526,61,0.066123,0.109634,0.126412,0.0,0.0,0.059246,0.0,0.066293,0.109815,9.1e-05,0.0,0.0,0.059238,0.0,0.107883,0.0,0.031168,0.283128,0.307067,0.093355,0.124891,0.0,0.026764,0.0,0.0,0.126241,0.073372,0.055376,0.057498,0.20958,0.232448,0.159676,0.103752,0.092085,0.043722,0.045516,0.044508,0.165599,0.163776,0.02234,0.025511,0.0,0.0,0.121129,0.004152,0.004177,0.021311,0.170965,0.16754,0.138424,0.167481,0.0
15:38:12:29.526,61,0.058781,0.103907,0.123594,0.0,0.0,0.062409,0.0,0.058954,0.104058,0.002881,0.0,0.0,0.062398,0.0,0.115861,0.0,0.031527,0.296491,0.319635,0.092246,0.128175,0.0,0.027899,0.0,0.0,0.131668,0.079619,0.057953,0.060051,0.220816,0.245992,0.167604,0.1111,0.09169,0.042198,0.04595,0.044982,0.170805,0.167556,0.020891,0.023755,0.0,0.0,0.122448,0.009856,0.00988,0.022294,0.170726,0.166912,0.137527,0.166389,0.0
15:38:13:00.526,61,0.023351,0.095212,0.121175,0.0,0.0,0.068532,0.0,0.023495,0.095328,0.005342,0.0,0.0,0.06852,0.0,0.136458,0.0,0.031923,0.304012,0.325483,0.091422,0.126296,0.0,0.028507,0.0,0.0,0.1511,0.09477,0.064168,0.065478,0.282543,0.305537,0.179452,0.125317,0.090019,0.03959,0.04631,0.045427,0.209565,0.202554,0.019646,0.022297,0.0,0.0,0.123445,0.014704,0.014713,0.023009,0.170793,0.166719,0.136424,0.164953,0.0
15:38:13:01.526,61,0.011785,0.084594,0.118529,0.0,0.0,0.084928,0.0,0.011868,0.08467,0.008766,0.0,0.0,0.084919,0.0,0.170505,0.0,0.032281,0.370933,0.388012,0.09063,0.125822,0.0,0.028723,0.0,0.0,0.187203,0.126152,0.075998,0.075965,0.309377,0.328848,0.215449,0.17463,0.087756,0.037067,0.046714,0.045947,0.230469,0.228919,0.018411,0.020836,0.0,0.0,0.124599,0.022123,0.022107,0.023714,0.170947,0.166742,0.125035,0.147727,0.0
15:38:13:02.526,61,0.005898,0.068182,0.114869,0.0,0.0,0.108517,0.019678,0.00596,0.068205,0.01313,0.0,0.0,0.108502,0.019499,0.19511,0.0,0.0328,0.41163,0.416031,0.088733,0.125959,0.0,0.028881,0.0,0.0,0.292886,0.230615,0.082246,0.081303,0.347894,0.370378,0.232827,0.190335,0.086921,0.035785,0.047355,0.047338,0.240018,0.239416,0.017176,0.019376,0.0,0.0,0.125588,0.036986,0.036945,0.025041,0.171412,0.167006,0.113425,0.133933,0.0
15:38:13:03.526,61,0.002779,0.05894,0.111724,0.0,0.0,0.124747,0.055484,0.002829,0.058933,0.015616,0.0,0.0,0.12473,0.055228,0.206115,0.0,0.033345,0.430891,0.429172,0.086096,0.126666,0.0,0.029017,0.0,0.0,0.29926,0.231992,0.092338,0.090445,0.361811,0.384292,0.251124,0.210702,0.086895,0.035017,0.049184,0.050413,0.246432,0.245948,0.016181,0.018241,0.0,0.0,0.126506,0.059868,0.059783,0.027062,0.171484,0.16686,0.102497,0.121761,1e-06
15:38:13:04.527,61,0.00114,0.045603,0.10659,0.0,0.0,0.144689,0.088575,0.001182,0.045556,0.020259,0.0,0.0,0.14466,0.088242,0.224165,0.0,0.033994,0.447463,0.44259,0.085027,0.136995,0.0,0.028983,0.0,0.0,0.355597,0.291514,0.095929,0.093664,0.370027,0.392113,0.257912,0.2184,0.08723,0.034553,0.051481,0.053633,0.252195,0.250551,0.015333,0.017324,0.0,0.0,0.127269,0.06801,0.067906,0.031201,0.17161,0.166756,0.095659,0.114125,1e-06
15:38:13:05.527,61,0.000291,0.041227,0.105458,0.0,0.0,0.161441,0.110622,0.000327,0.04117,0.021371,0.0,0.0,0.161418,0.110272,0.236118,0.0,0.034294,0.462886,0.45131,0.084269,0.140045,0.0,0.028734,0.0,0.0,0.364589,0.298994,0.099082,0.096696,0.378521,0.397536,0.261864,0.231165,0.087633,0.034202,0.053111,0.05597,0.263068,0.257813,0.014571,0.016515,0.0,0.0,0.127455,0.071714,0.071605,0.03348,0.171306,0.166244,0.090268,0.108037,1e-06
15:38:13:06.527,61,0.0,0.03563,0.100502,0.0,0.0,0.177718,0.139306,0.0,0.03555,0.028879,0.0,0.0,0.177671,0.138886,0.243899,0.0,0.034787,0.462939,0.429742,0.083665,0.138149,0.0,0.028551,0.0,0.0,0.359964,0.301918,0.102402,0.099343,0.384068,0.405071,0.265251,0.236568,0.088123,0.033941,0.055082,0.058704,0.267307,0.261625,0.013901,0.015813,0.0,0.0,0.127308,0.004209,0.004149,0.039362,0.171004,0.165746,0.088016,0.105403,1e-06
15:38:13:07.527,61,0.0,0.037407,0.095878,0.0,0.0,0.190212,0.122392,0.0,0.037315,0.037778,0.0,0.0,0.190168,0.121866,0.252886,0.0,0.035346,0.433685,0.386458,0.083179,0.132555,0.0,0.02845,0.0,0.0,0.359884,0.303962,0.103967,0.100649,0.386215,0.407651,0.29458,0.249439,0.090729,0.03382,0.059778,0.06389,0.257411,0.256281,0.013283,0.015171,0.100815,0.10084,0.139526,0.0,0.0,0.045011,0.170937,0.165778,0.087216,0.104344,1e-06
15:38:13:08.527,61,0.003078,0.051924,0.086978,0.0,0.0,0.202824,0.076631,0.003322,0.051822,0.049991,0.0,0.0,0.20277,0.076022,0.257583,0.0,0.03949,0.42645,0.374472,0.083073,0.130761,0.0,0.029301,0.0,0.0,0.359647,0.304781,0.104839,0.101344,0.385371,0.408841,0.302166,0.255128,0.093786,0.033811,0.065265,0.069445,0.244748,0.249392,0.012729,0.014614,0.200248,0.200293,0.152489,0.0,0.0,0.049896,0.176785,0.177967,0.091991,0.109993,1e-06
15:38:13:09.527,61,0.052787,0.066348,0.085379,0.0,0.0,0.208899,0.0,0.055058,0.066252,0.051805,0.0,0.0,0.208832,0.0,0.261153,0.0,0.054756,0.406578,0.367069,0.082729,0.128765,0.0,0.042907,0.0,0.0,0.440201,0.381466,0.098682,0.096797,0.353577,0.406302,0.306259,0.246494,0.099798,0.033966,0.068357,0.072662,0.192101,0.202176,0.012205,0.014111,0.297566,0.297668,0.15826,0.0,0.0,0.051979,0.179825,0.184086,0.106816,0.129921,2e-06
15:38:13:10.527,61,0.065978,0.076888,0.083462,0.0,0.0,0.210543,0.0,0.068769,0.076792,0.053855,0.0,0.0,0.21047,0.0,0.263015,0.0,0.059595,0.35567,0.341111,0.082317,0.127577,0.0,0.053153,0.0,0.0,0.510761,0.451951,0.079432,0.07945,0.326614,0.378273,0.303065,0.193611,0.102054,0.034168,0.070241,0.074533,0.17459,0.185548,0.011724,0.013672,0.391648,0.391806,0.175369,0.0,0.0,0.052988,0.184718,0.197452,0.127356,0.153757,4e-06
15:38:13:11.527,61,0.080383,0.090458,0.077391,0.0,0.0,0.206464,0.0,0.083003,0.090344,0.059469,0.0,0.0,0.206385,0.0,0.263795,0.0,0.062276,0.339918,0.330423,0.082178,0.125498,0.0,0.057853,0.0,0.0,0.533558,0.474864,0.068715,0.068687,0.317079,0.370512,0.259266,0.165127,0.102814,0.034191,0.071136,0.07539,0.166426,0.177921,0.011306,0.013302,0.467693,0.467826,0.195408,0.0,0.0,0.052721,0.197447,0.209076,0.140622,0.165805,4e-06
15:38:13:12.528,61,0.093908,0.100683,0.082487,0.0,0.0,0.197394,0.0,0.09697,0.100602,0.053515,0.0,0.0,0.197317,0.0,0.26417,0.0,0.070108,0.30693,0.297151,0.082349,0.117257,0.0,0.062962,0.0,0.0,0.549661,0.497348,0.062251,0.062441,0.31249,0.371951,0.241562,0.146864,0.102106,0.034069,0.071574,0.075781,0.162629,0.174332,0.010916,0.012967,0.496359,0.49649,0.211188,0.0,0.0,0.051884,0.201814,0.213901,0.146394,0.171368,4e-06
15:38:13:13.528,61,0.098829,0.107184,0.085545,0.0,0.0,0.187189,0.0,0.102022,0.107126,0.049531,0.0,0.0,0.187076,0.0,0.26128,0.0,0.087902,0.296711,0.287623,0.082729,0.114217,0.0,0.07119,0.0,0.0,0.556383,0.505015,0.059073,0.059395,0.310336,0.382259,0.230586,0.138783,0.100432,0.033854,0.071759,0.075927,0.162849,0.176763,0.010568,0.012692,0.511687,0.51182,0.227718,0.0,0.0,0.050975,0.204177,0.216448,0.150638,0.175026,3e-06
15:38:13:14.528,61,0.101096,0.122257,0.089594,0.0,0.0,0.170343,0.0,0.104388,0.122239,0.04471,0.0,0.0,0.170231,0.0,0.254934,0.0,0.098075,0.291936,0.28374,0.082985,0.111227,0.0,0.081233,0.0,0.0,0.557513,0.500084,0.057236,0.057699,0.315087,0.406727,0.215372,0.132686,0.096495,0.033511,0.071645,0.075806,0.166813,0.187028,0.010253,0.012472,0.512867,0.513091,0.25601,0.0,0.0,0.049485,0.20522,0.217906,0.156071,0.180491,1e-06
15:38:13:15.528,61,0.102266,0.139691,0.089515,0.0,0.0,0.150027,0.0,0.105642,0.139697,0.042706,0.0,0.0,0.149875,0.0,0.23167,0.0,0.119055,0.289443,0.281772,0.083288,0.110063,0.0,0.094429,0.0,0.0,0.552243,0.489026,0.055914,0.056548,0.313859,0.413391,0.206578,0.12478,0.094867,0.033203,0.07145,0.075621,0.167724,0.190022,0.009987,0.012333,0.514847,0.5151,0.266587,0.0,0.0,0.048597,0.20417,0.218153,0.163315,0.189062,1e-06
15:38:13:16.528,61,0.100878,0.155431,0.092024,0.0,0.0,0.131958,0.0,0.104245,0.155477,0.03914,0.0,0.0,0.131838,0.0,0.224841,0.0,0.125167,0.288402,0.285082,0.087198,0.109422,0.0,0.098598,0.0,0.0,0.550735,0.486072,0.054566,0.055398,0.313495,0.413536,0.198942,0.116191,0.092984,0.032874,0.071004,0.075133,0.168213,0.191572,0.009787,0.012262,0.496996,0.497254,0.27204,0.0,0.0,0.046946,0.203762,0.218247,0.175882,0.20478,1e-06
15:38:13:17.528,61,0.076401,0.168009,0.09803,0.0,0.0,0.111202,0.0,0.078221,0.168126,0.030782,0.0,0.0,0.11114,0.0,0.196569,0.0,0.117775,0.270098,0.283697,0.091552,0.109066,0.0,0.098683,0.0,0.0,0.499633,0.442496,0.052609,0.053242,0.310778,0.384049,0.165369,0.084707,0.09205,0.032806,0.069992,0.073573,0.168085,0.191366,0.009772,0.012437,0.492787,0.493046,0.267144,0.0,0.0,0.044551,0.199827,0.216335,0.189015,0.22769,2e-06
15:38:13:18.528,61,0.02135,0.207933,0.103644,0.0,0.0,0.083062,0.0,0.021789,0.208173,0.022618,0.0,0.0,0.083024,0.0,0.107397,0.0,0.117147,0.220002,0.26357,0.106943,0.102446,0.0,0.085324,0.0,0.0,0.238388,0.183396,0.051967,0.052565,0.308666,0.376313,0.116712,0.06046,0.091231,0.033055,0.061636,0.063112,0.179194,0.203405,0.015684,0.026571,0.483154,0.483276,0.224859,0.0,0.0,0.036392,0.196235,0.206811,0.223862,0.260806,2.1e-05
15:38:13:19.529,61,0.006036,0.23389,0.113197,0.0,0.0,0.062758,0.0,0.006068,0.234284,0.012811,0.0,0.0,0.062736,0.0,0.082158,0.0,0.116761,0.254846,0.199675,0.123536,0.069179,0.0,0.038369,0.042235,0.059415,0.0,0.0,0.053697,0.054182,0.279845,0.337067,0.086581,0.049916,0.089564,0.03515,0.05576,0.055639,0.287991,0.300489,0.077448,0.090624,0.363745,0.363744,0.171069,0.0,0.0,0.025694,0.261167,0.259361,0.310603,0.342561,2.1e-05
15:38:13:20.529,61,0.014226,0.275623,0.133962,0.0,0.0,0.050603,0.0,0.014268,0.276372,0.0,0.007921,0.0,0.050586,0.0,0.081295,0.0,0.176996,0.27564,0.095572,0.129093,0.041283,0.0,0.02566,0.254862,0.236147,0.0,0.0,0.09044,0.094862,0.26884,0.328864,0.067004,0.044603,0.088905,0.060333,0.053388,0.052657,0.41393,0.441519,0.202638,0.217521,0.207247,0.207043,0.147591,0.0,0.0,0.018803,0.338997,0.321876,0.431282,0.445087,2.1e-05
15:38:13:21.529,61,0.073852,0.274639,0.143239,0.0,0.0,0.045051,0.0,0.073855,0.275503,0.0,0.018319,0.0,0.045034,0.0,0.130549,0.0,0.19732,0.328214,0.061236,0.078862,0.03089,0.0,0.019435,0.480035,0.452813,0.0,0.0,0.104664,0.108725,0.266063,0.369453,0.058416,0.041573,0.088821,0.070354,0.053652,0.052562,0.564413,0.598306,0.272279,0.281596,0.120479,0.120316,0.136074,0.0,0.0,0.015012,0.36702,0.342118,0.452485,0.445291,2e-05
15:38:13:22.529,61,0.089693,0.295349,0.135962,0.0,0.0,0.041981,0.0,0.089673,0.296187,0.0,0.011375,0.0,0.041963,0.0,0.160383,0.0,0.206621,0.343243,0.043649,0.065048,0.025297,0.0,0.018027,0.596886,0.57024,0.0,0.0,0.111268,0.115553,0.28844,0.385066,0.053624,0.039163,0.090271,0.0813,0.0609,0.059771,0.677351,0.708865,0.364432,0.372566,0.085206,0.08504,0.127974,0.0,0.0,0.012859,0.380948,0.352818,0.468122,0.454801,0.0
