Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut
15:38:15:18.537,61,0.0994556546,0.2552810907,0.0,0.5794634223,0.0,0.071359165,0.0,0.1006473154,0.2486774325,0.6844587326,0.0,0.0,0.0724470988,0.0,0.089333497,0.0300586279,0.0,0.3556500375,0.2660886347,0.1039471924,0.1509274393,0.0,0.0141116763,0.0,0.0,0.0747217983,0.0540371127,0.0652204454,0.0700205192,0.2285299152,0.2462138683,0.0721382648,0.0475751832,0.0599484444,0.0314657465,0.050663311,0.0509845726,0.1634907871,0.1661356688,0.0552563742,0.0510194525,0.0,0.0,0.1171136498,0.0510910638,0.0486644171,0.0299692899,0.1187713221,0.1407584548,0.1660855561,0.1386156529,1.6834e-06
15:38:15:19.537,61,0.1327532977,0.2432071418,0.0,0.4580407441,0.0,0.0665737838,0.0,0.134077549,0.2377903759,0.5701691508,0.0,0.0,0.0672175959,0.0,0.0880216733,0.0267977603,0.0,0.3628849089,0.3390261233,0.1060222313,0.2169713229,0.0,0.0204503685,0.0,0.0,0.1078931093,0.0611990727,0.0635505766,0.0674489737,0.2052623332,0.2244834304,0.0983716771,0.0472576283,0.0818850845,0.0386696756,0.0527964793,0.0526995435,0.139747411,0.1433832198,0.0541982427,0.0510869436,0.0,0.0,0.1166028008,0.0468621776,0.0445967391,0.0304654445,0.1199892908,0.1439783424,0.1821452975,0.1496902853,3.182e-06
15:38:15:20.537,61,0.1561768055,0.2420159578,0.0,0.2753518522,0.0,0.0606144704,0.0,0.1562730968,0.2382417619,0.3959441185,0.0,0.0,0.060929317,0.0,0.0871451721,0.0240198988,0.0,0.3685243428,0.3588487506,0.1069352105,0.2364670038,0.0,0.0258919504,0.0,0.0,0.1167392284,0.0629274249,0.0624976344,0.0658462867,0.1966464669,0.2119066864,0.1048541069,0.0489461906,0.0875729024,0.0408934094,0.053596314,0.0533447675,0.1363694221,0.1489734203,0.0502821542,0.0501589812,0.0,0.0,0.116834566,0.0371433608,0.0359328836,0.0304758623,0.119892329,0.144179672,0.1786214709,0.1488773227,3.1811e-06
15:38:15:21.538,61,0.1647514701,0.252956897,0.0,0.1203649044,0.0,0.0532283448,0.0,0.164504841,0.2507325709,0.2432795614,0.0,0.0,0.0533420816,0.0,0.0881734565,0.0150605692,0.0,0.3697557151,0.2528589368,0.1156964377,0.151822716,0.0,0.0283830967,0.0,0.0,0.0541909821,0.002643514,0.0622542463,0.0653755292,0.1992314756,0.2183071077,0.0905210152,0.0496011414,0.0896225721,0.0421605445,0.0538226478,0.0534724295,0.2175828665,0.2357644439,0.0493166521,0.0504257083,0.0,0.0,0.1170581356,0.0285354424,0.0279745497,0.0300665293,0.1191150621,0.1426341534,0.1785557717,0.1542114019,3.216e-06
15:38:15:22.538,61,0.1680143178,0.2604477704,0.0194075033,0.0,0.0,0.0454398133,0.0,0.1677396297,0.2597749829,0.1063666269,0.0,0.0,0.045457188,0.0,0.0994669795,0.0,0.004315096,0.3757193089,0.2283732593,0.1181327701,0.1327006817,0.0,0.0297938325,0.0,0.0125487074,0.0390064754,0.0,0.0760295615,0.0819212049,0.205826208,0.2304333597,0.0874627903,0.0657301918,0.090566963,0.0429389961,0.0538646355,0.0534539968,0.2779586017,0.2817593813,0.0486157313,0.0506441072,0.0,0.0,0.1168089435,0.0187907796,0.0186342187,0.0290500168,0.0938313752,0.0932650939,0.1447991878,0.1553083807,2.4472e-06
15:38:15:23.538,61,0.1586134434,0.2518645227,0.178161025,0.0,0.0,0.0399789214,0.0,0.158610478,0.2530598938,0.0,0.0527868979,0.0,0.0399581008,0.0,0.102668874,0.0,0.0171097554,0.4371608794,0.2889162302,0.1184286773,0.1798837185,0.0,0.0310239289,0.0,0.0063334131,0.0436384454,0.0,0.1019517407,0.112178266,0.2074724883,0.2340183109,0.0930227861,0.0917379409,0.091574572,0.0441698954,0.054278221,0.0537622422,0.2586094737,0.2533437014,0.04785759,0.0506078526,0.0,0.0,0.1166810319,0.0155489417,0.0155734401,0.0283882003,0.086891979,0.080205068,0.1264688224,0.154062435,9.517e-07
15:38:15:24.538,61,0.1097682714,0.2405202389,0.3363315761,0.0,0.0,0.0377075188,0.0,0.1097094342,0.2433880866,0.0,0.2145425379,0.0,0.0376666524,0.0,0.1043902189,0.0,0.0245010927,0.5079125762,0.3897700608,0.1023298427,0.2503004968,0.0,0.0311767552,0.0,0.0,0.0792093799,0.0591587164,0.1118732765,0.1222012639,0.2080364823,0.2359029949,0.1515013129,0.1318956167,0.0985767245,0.0479485057,0.0628049672,0.0586491525,0.2267670333,0.2108203918,0.0442072339,0.0484858565,0.0,0.0,0.1166217551,0.0135901375,0.013734756,0.0280855726,0.0833542049,0.0736534297,0.0985388234,0.1337787211,9.295e-07
15:38:15:25.538,61,0.0989554897,0.2388966829,0.4557756484,0.0,0.0,0.0395731777,0.0,0.0987568349,0.2429427058,0.0,0.339243114,0.0,0.0395188071,0.0,0.1052954793,0.0,0.0290490221,0.5710223913,0.4709264338,0.0966150686,0.2711364329,0.0,0.0282718576,0.0,0.0,0.0901237056,0.0766130239,0.11684075,0.1273863614,0.2122240216,0.2461216152,0.1665412933,0.1446873695,0.1006072462,0.0493437015,0.0660710633,0.0602819957,0.2004739642,0.1962398887,0.0406383313,0.0449107178,0.0,0.0,0.1168230847,0.0148230763,0.0156079549,0.0277533736,0.0828576013,0.0741920471,0.0880408809,0.1223155409,8.948e-07
15:38:15:26.538,61,0.0965283662,0.217850551,0.6175032854,0.0,0.0,0.0506267026,0.0,0.0957739949,0.2228701711,0.0,0.5093968511,0.0,0.0503084213,0.0,0.1061055362,0.0,0.0389545485,0.5936319828,0.4843269885,0.0936906338,0.2356467843,0.0,0.0272121299,0.0,0.0,0.1005901396,0.0859969258,0.1191914678,0.1290974319,0.2299342453,0.2577765882,0.1717691272,0.1446775496,0.1013095006,0.0500896424,0.0675948486,0.0607378334,0.1891574711,0.1897229254,0.038516324,0.0429663919,0.0,0.0,0.1138646156,0.0129152443,0.0140464399,0.0274423771,0.0822920129,0.073785156,0.0816799477,0.1104907095,1.81e-08
15:38:15:27.538,61,0.1139167771,0.2356498539,0.7239993811,0.0,0.0,0.0626671165,0.0,0.1107564643,0.2418836206,0.0,0.622513473,0.0,0.0619906485,0.0,0.1063455716,0.0,0.0426596589,0.6150108576,0.5834315419,0.0795626715,0.3247043788,0.0,0.0217157956,0.0,0.0,0.1462212801,0.1106724665,0.1205711514,0.1298246086,0.2315960079,0.2503274083,0.1932358444,0.2001163214,0.1019760594,0.050577838,0.073205173,0.0613709837,0.1358589083,0.1666284204,0.03372721,0.037029326,0.0,0.0,0.1110329852,0.0104541183,0.0118673909,0.0276396703,0.0816963315,0.0735758841,0.0782955065,0.10402482,2.28e-08
15:38:15:28.539,61,0.1188299507,0.2262884229,0.7618354559,0.0,0.0,0.0708216876,0.0,0.1145096198,0.2325122803,0.0,0.6630494595,0.0,0.0698800832,0.0,0.1063105837,0.0,0.0448579602,0.6288000941,0.6122068763,0.0717342496,0.3585869968,0.0,0.0131592685,0.0,0.0,0.1594021916,0.1279274672,0.1202409565,0.1225793734,0.2192267925,0.2298053354,0.2069412917,0.2145990282,0.1030798629,0.0511009805,0.0776777789,0.0619131923,0.1201886013,0.1480550915,0.0308739301,0.0335067995,0.0,0.0,0.1086816341,0.0083230203,0.0099597732,0.0281066895,0.0809958205,0.0734297335,0.0763005912,0.0997715518,4.83e-08
15:38:15:29.539,61,0.127984494,0.2303450853,0.7753073573,0.0,0.0,0.0773461312,0.0,0.1218279451,0.2367503345,0.0,0.6776663065,0.0,0.0761913508,0.0,0.1061559618,0.0,0.0464176349,0.6427378654,0.6307344437,0.0677643716,0.4171415567,0.0,0.0088708121,0.0,0.0,0.1678165644,0.1444939524,0.1158696264,0.1143169776,0.2072803527,0.2187073082,0.218949765,0.2221098095,0.1065452695,0.0517277718,0.0846916586,0.0627207831,0.1117503718,0.1391453594,0.0291453097,0.0314416513,0.0,0.0,0.1042836383,0.0036524385,0.0058116661,0.0314437561,0.0796223581,0.0733215287,0.0752010122,0.0976646394,5.35e-08
15:38:16:00.539,61,0.1310832053,0.2208286524,0.7642335296,0.0,0.0,0.0812100098,0.0,0.1242055371,0.2269514352,0.0,0.6650335789,0.0,0.0799384713,0.0,0.1060228869,0.0,0.0473116636,0.6482605338,0.6405538321,0.065463379,0.439855963,0.0,0.0043842723,0.0,0.0,0.1721339673,0.151375562,0.1096506938,0.1070823818,0.1993235052,0.2089987248,0.2238188088,0.223668009,0.110357523,0.05242569,0.0886958987,0.0635663345,0.1072388813,0.1337726712,0.0279820412,0.0301014241,0.0,0.0,0.1004554033,0.0014301445,0.0038051959,0.0360180847,0.0786265805,0.0732626468,0.0745760798,0.096391663,6.44e-08
15:38:16:01.539,61,0.1330296248,0.2152340263,0.7665799856,0.0,0.0,0.084854573,0.0,0.1257745177,0.2212076038,0.0,0.6677004099,0.0,0.0834752023,0.0,0.1060809866,0.0,0.047924608,0.6529132724,0.6528933644,0.0641017184,0.4630472958,4.41023e-05,0.0,0.0,0.0,0.1746785939,0.1556967348,0.1065102443,0.1039386541,0.1936064512,0.2037308216,0.2281061411,0.2246170044,0.1166308448,0.0541950539,0.0923293009,0.0650504753,0.1047513261,0.1302613765,0.0271081086,0.0291095767,0.0,0.0,0.0982071161,0.0012107641,0.0038356334,0.0402198322,0.077836588,0.0733052418,0.0739710853,0.0953471959,6.1e-08
15:38:16:02.539,61,0.1338280439,0.2213272601,0.7547764778,0.0,0.0,0.0866890997,0.0,0.1263243407,0.2274101079,0.0,0.6548451781,0.0,0.0852695107,0.0,0.1080593467,0.0,0.0484454781,0.6522043347,0.636539638,0.0633971915,0.4177802801,0.0026281583,0.0,0.0,0.0,0.1761171222,0.1580695212,0.1048819125,0.1021834761,0.1917318106,0.2018406242,0.2298989743,0.2213213742,0.1188724563,0.0551301949,0.0939357728,0.065839842,0.1039417014,0.1289037764,0.026507169,0.0284609888,0.0,0.0,0.0968369022,0.0022266507,0.0051428638,0.0418862849,0.0771117583,0.0733485818,0.0736034736,0.0946809575,5e-08
15:38:16:03.539,61,0.1332704425,0.2046636045,0.732057035,0.0,0.0,0.0905135199,0.0,0.1255135983,0.2101721168,0.0,0.6302770376,0.0,0.0888623595,0.0,0.1087454036,0.0,0.0489481837,0.6302179694,0.6221299767,0.0627103522,0.4079640806,0.0042514936,0.0,0.0,0.0,0.1766406149,0.1590422243,0.1034085006,0.1008883193,0.1905323118,0.2008208036,0.2307161838,0.2150904387,0.1203491166,0.0559529439,0.0949346349,0.066467531,0.1035108641,0.128067553,0.025992725,0.0279290136,0.0,0.0,0.0928687975,0.0019948129,0.0049716402,0.0428888686,0.0766028687,0.0734925568,0.0734731779,0.0942880064,5.61e-08
15:38:16:04.539,61,0.1306604892,0.2007440776,0.7132562995,0.0,0.0,0.0954379365,0.0,0.1230343804,0.2060332745,0.0,0.6102415919,0.0,0.093562834,0.0,0.1090794429,0.0,0.0495174043,0.623357296,0.6171957254,0.0616407506,0.4027785957,0.0053066928,0.0,0.0,0.0,0.1773971468,0.1608374417,0.1014062762,0.0994464755,0.1899514794,0.200775519,0.2318006307,0.2125596702,0.1219483167,0.0567803606,0.095544681,0.0669450834,0.1029510498,0.1268485934,0.0254579261,0.0273823477,0.0,0.0,0.0894241929,0.0012276955,0.0042333137,0.0434584469,0.0762072206,0.0737322867,0.0734472647,0.0940827802,4.08e-08
15:38:16:05.539,61,0.127387926,0.2042859793,0.7149924636,0.0,0.0,0.0982192829,0.0,0.1196374148,0.2096688151,0.0,0.612308681,0.0,0.0962657034,0.0,0.1094143689,0.0,0.0500603914,0.6203132868,0.6147201061,0.0609392487,0.4001051486,0.0059688082,0.0,0.0,0.0,0.1794296652,0.1635625809,0.1002773643,0.0985115618,0.1900455505,0.2036200315,0.2335499078,0.2110040337,0.123381108,0.0576680228,0.096012868,0.0674080402,0.1025515869,0.1260442138,0.0249962807,0.0269329753,0.0,0.0,0.0875397027,0.0003944095,0.0034215432,0.0438007265,0.0758490413,0.0740045607,0.0735431463,0.0941202343,4.15e-08
15:38:16:06.540,61,0.1177842021,0.197215274,0.7016434669,0.0,0.0,0.099806115,0.0,0.110114567,0.2023469061,0.0,0.5977371931,0.0,0.0978159606,0.0,0.1097561568,0.0,0.0506502762,0.6252478957,0.6174324751,0.0604615174,0.4005858302,0.0064879535,0.0,0.0,0.0,0.1810230762,0.1661530733,0.0995544866,0.097912237,0.191485852,0.2091966569,0.2356282026,0.2101471424,0.1245474666,0.0584226623,0.096369274,0.0678363219,0.1024251878,0.1255711764,0.0245890878,0.0265374649,0.0004939269,0.0,0.0858467892,0.0,0.0025466885,0.0440545008,0.0755358934,0.0742304027,0.0736898333,0.0942600965,3.85e-08
15:38:16:07.539,61,0.1142980084,0.1972230673,0.712094605,0.0,0.0,0.101008147,0.0,0.1068236381,0.2024211735,0.0,0.6088138819,0.0,0.0990013331,0.0,0.1101427153,0.0,0.0514189489,0.6396306753,0.6242678761,0.0604048148,0.406230092,0.0068678078,0.0,0.0,0.0,0.1824148595,0.1690704376,0.0990767032,0.0974934623,0.1953419298,0.2162934542,0.2365166545,0.2085404545,0.1254751235,0.0591835715,0.0966596827,0.068229951,0.1026622206,0.1255459189,0.0243151523,0.026288487,0.0022208206,0.0,0.0842318833,0.0,0.0009342786,0.0443423428,0.0753008425,0.0745074749,0.0739218146,0.0945686623,5.04e-08
15:38:16:08.540,61,0.1122328416,0.1951413304,0.7210118175,0.0,0.0,0.1019119248,0.0,0.1048755795,0.2003418356,0.0,0.6182245016,0.0,0.0998971313,0.0,0.109903127,0.0,0.0522111841,0.6430845261,0.6259382367,0.0602996275,0.4098042548,0.0070377314,0.0,0.0,0.0,0.1826125979,0.1700009257,0.0984099507,0.096870698,0.196285665,0.2184196562,0.2319231331,0.1872937083,0.1261691004,0.0599251948,0.0967515707,0.0684687123,0.1026398987,0.1252441704,0.0241244398,0.0261214431,0.0042073261,0.000938138,0.0823545381,0.0,0.0,0.0446025841,0.0751409084,0.0747673586,0.0741832554,0.0949064046,5.25e-08
15:38:16:09.540,61,0.1114208847,0.1973439455,0.716501534,0.0,0.0,0.1024235412,0.0,0.1042213887,0.2025958896,0.0,0.6129972339,0.0,0.1004198045,0.0,0.1079277918,0.0,0.0530091003,0.6223529577,0.5791438222,0.0605409518,0.3882873654,0.0069637029,0.0,0.0,0.0,0.1663829088,0.1556360275,0.0977557227,0.0962325335,0.1967066824,0.2192974985,0.1941727549,0.1577791721,0.1262030751,0.0604222529,0.0964052826,0.0683954805,0.1030942351,0.1255018413,0.0241796393,0.0262398403,0.0088045318,0.0054152701,0.0810983032,0.0,0.0,0.0446138978,0.0751424581,0.075162746,0.0745883584,0.0954625383,4.62e-08
15:38:16:10.540,61,0.1107126549,0.1923468262,0.7115155458,0.0,0.0,0.1026205048,0.0,0.1036537662,0.1974425316,0.0,0.6075366735,0.0,0.1006403044,0.0,0.106985338,0.0,0.0536774062,0.6173419952,0.5673140883,0.0610649176,0.3717601597,0.0069848625,0.0,0.0,0.0,0.1593552381,0.1492051929,0.0971558616,0.095638074,0.1971957535,0.219862923,0.1838971674,0.1475843936,0.1256418973,0.060687542,0.0947359353,0.0680307522,0.105510965,0.1266010702,0.0243391022,0.0264620222,0.0109026767,0.0075125992,0.080215089,0.0,0.0,0.0444022641,0.0751626119,0.0755136237,0.0749050081,0.0959063917,3.53e-08
15:38:16:11.540,61,0.1103714481,0.1935137808,0.705645442,0.0,0.0,0.1027417406,0.0,0.1035164893,0.1986074299,0.0,0.6012307405,0.0,0.100803256,0.0,0.1067708656,0.0,0.0543777086,0.6154909134,0.5689179301,0.0652823299,0.3653330207,0.0069443313,0.0,0.0,0.0,0.1561966985,0.1464462131,0.0969550759,0.0954486132,0.2035755217,0.2247877717,0.179092899,0.1428762525,0.1251705587,0.0609179437,0.0939240903,0.067815274,0.115433,0.1354210377,0.0245898888,0.0267806742,0.0131327081,0.0097898319,0.0796450377,0.0,0.0,0.0441149771,0.0756451637,0.0768202096,0.0755088851,0.0984610468,9.4e-09
15:38:16:12.540,61,0.1099608317,0.1895724982,0.698174119,0.0,0.0,0.1029728353,0.0,0.1033227593,0.1945208907,0.0,0.5931922793,0.0,0.1010803059,0.0,0.1068385616,0.0,0.0551098622,0.6150513887,0.5755335093,0.0671012104,0.36381796,0.0068304939,0.0,0.0,0.0,0.1548999995,0.1455298662,0.0967556536,0.0952614769,0.2056756616,0.226837799,0.1824282259,0.1411132067,0.1251315176,0.0613727234,0.0934693962,0.0677754432,0.1184829995,0.1380545944,0.0248350073,0.0270893611,0.0145702679,0.0112778507,0.0792412385,0.0,0.0,0.043903701,0.0762293488,0.0780663341,0.0760084987,0.0996348932,8.1e-09
15:38:16:13.541,61,0.1083133668,0.188613981,0.6979734898,0.0,0.0,0.1025987118,0.0,0.1027499065,0.1935377866,0.0,0.5929387808,0.0,0.100759916,0.0,0.1068099439,0.0,0.055668883,0.6131147146,0.5337534547,0.0703094602,0.3149076402,0.0066734999,0.0,0.0,0.0,0.1507058144,0.1368741542,0.09656775,0.0950120911,0.2073458582,0.2278187126,0.1814785302,0.1368139088,0.1245953143,0.0616358817,0.0914364159,0.0673725531,0.1219471917,0.1415278614,0.0253140312,0.027670173,0.0157026034,0.0124699753,0.0790456086,0.0,0.0,0.0434223749,0.0768475905,0.0788774341,0.0764823705,0.1004874781,7.4e-09
15:38:16:14.541,61,0.1064744368,0.1904532462,0.6975808144,0.0,0.0,0.1014803872,0.0,0.1020134911,0.1954256743,0.0,0.5924569368,0.0,0.099822484,0.0,0.1066171452,0.0,0.0560331568,0.6120715737,0.5590885282,0.0716554672,0.3700363636,0.00634711,0.0,0.0,0.0,0.1493819505,0.1346827447,0.0963739827,0.0948653817,0.2063072026,0.2262472957,0.1814994067,0.1358423233,0.1245820299,0.0621056333,0.0908265784,0.0673615113,0.1230948865,0.1424621791,0.025666343,0.0280851964,0.0167326983,0.0135567617,0.0788520649,0.0,0.0,0.0432982221,0.0773450732,0.0794161186,0.0769020692,0.1012024283,5.5e-09
15:38:16:15.541,61,0.1013830677,0.1873674095,0.6596503258,0.0,0.0,0.0961087421,0.0,0.0981532335,0.1920324415,0.0,0.5519638062,0.0,0.09497796,0.0,0.1063957959,0.0,0.0558840968,0.5932058692,0.5619133711,0.0721413344,0.3806405962,0.0064885081,0.0,0.0,0.0,0.1486034989,0.134208262,0.0961002856,0.0947160795,0.2046681345,0.2242103815,0.1871962547,0.1356129199,0.1261813194,0.0636360794,0.0905613899,0.0675686151,0.1233781204,0.1395193487,0.0259519778,0.0283578709,0.0159063898,0.013047168,0.0801981091,0.0,0.0,0.0430903025,0.0779217482,0.0798736364,0.0771058649,0.101627782,5.1e-09
15:38:16:16.541,61,0.0996564254,0.1813461781,0.6127221584,0.0,0.0,0.0911684558,0.0,0.0968826115,0.1855470836,0.0,0.5026943684,0.0,0.0904084221,0.0,0.1063895822,0.0,0.0554852076,0.5814165473,0.5624254346,0.0724112689,0.3855510056,0.0067085931,0.0,0.0,0.0,0.1482309252,0.134216696,0.0959115699,0.0947385132,0.2037806958,0.2232127041,0.196638912,0.1364241093,0.1311073452,0.0655448139,0.0903967023,0.0678915381,0.1235344335,0.1383018941,0.0261569079,0.028530186,0.0143257938,0.0119409822,0.0809980109,0.0,0.0,0.0429058671,0.0785753503,0.0802947581,0.0772282258,0.1020163968,1.8e-09
15:38:16:17.541,61,0.0971934497,0.1878743321,0.5505539775,0.0,0.0,0.0830309913,0.0,0.095151864,0.1917911768,0.0,0.4372308552,0.0,0.0826092437,0.0,0.1060245335,0.0,0.0548337139,0.5610569715,0.5629656315,0.0720900744,0.3967410624,0.0066296933,0.0,0.0,0.0,0.1496628225,0.1401879191,0.0956411734,0.094702594,0.1960238665,0.2178165168,0.2073100805,0.1391065717,0.1409094483,0.0684322864,0.0904835761,0.0687479228,0.1216353104,0.1271273196,0.0261195619,0.0284491759,0.0106057301,0.0089273583,0.0817229599,0.0,0.0,0.0429777652,0.0790057704,0.0804019421,0.0772608146,0.1023349762,2e-09
15:38:16:18.541,61,0.0932244509,0.1820655316,0.4747695923,0.0,0.0,0.0795779228,0.0,0.0921512321,0.185303703,0.0,0.3580780625,0.0,0.0792944133,0.0,0.1060946956,0.0,0.0548856519,0.5301124454,0.5533714294,0.0724024624,0.3688110113,0.0012325114,0.0,0.0,0.0,0.1502578557,0.1418645978,0.0956787691,0.0950005129,0.193613261,0.2165704966,0.2107914239,0.1418567449,0.1449667215,0.0701233372,0.0907198414,0.0713286772,0.1219178066,0.1244825125,0.026080884,0.0284932181,0.0088930074,0.0075844564,0.0824647099,0.0,0.0,0.0429904126,0.0846635848,0.0828049257,0.0777049735,0.1076681092,2.3e-09
15:38:16:19.541,61,0.0903535485,0.1759040505,0.4159375131,0.0,0.0,0.0775954947,0.0,0.0898634121,0.1786042452,0.0,0.2966141999,0.0,0.0773840249,0.0,0.1065606922,0.0,0.0550520644,0.5203040838,0.5505273938,0.0735275596,0.3594951928,0.0,0.0055550579,0.0,0.0,0.1508927345,0.1425498575,0.0958121717,0.0953738391,0.1922600418,0.2161063403,0.2126729488,0.1452070922,0.1469957232,0.0710156709,0.0907470509,0.0729110613,0.1305678785,0.1270736158,0.0259102341,0.028458178,0.0080227964,0.0069409888,0.0829908103,0.0,0.0,0.0428487174,0.0932221189,0.0889443681,0.0790758058,0.1169959754,3.2e-09
15:38:16:20.542,61,0.0892063007,0.177383706,0.3641842008,0.0,0.0,0.0761943385,0.0,0.0889603198,0.1797119379,0.0,0.2427238226,0.0,0.0760227591,0.0,0.1066152677,0.0,0.0550918244,0.5141633749,0.5420832634,0.0738434717,0.3580902517,0.0,0.0181477293,0.0,0.0,0.1515684128,0.1427924633,0.0954921693,0.0953579918,0.1756505817,0.2090510577,0.2136337608,0.1489454806,0.1488788575,0.0717194155,0.090825066,0.0747338906,0.1325408816,0.1271277666,0.0255973339,0.0282930676,0.0078450125,0.0069015771,0.0830746368,0.0,0.0,0.0430568457,0.0970570222,0.0917891562,0.0905965865,0.1394833773,2.1e-09
15:38:16:21.542,61,0.089756906,0.1932537407,0.3065580726,0.0,0.0,0.0736767724,0.0,0.0896740407,0.1952971071,0.0,0.1834867895,0.0,0.0735594928,0.0,0.1073539779,0.0,0.0543376803,0.4666910768,0.4963829219,0.074679032,0.3418719471,0.0,0.0225212164,0.0,0.0,0.1717163175,0.1452489942,0.0911578238,0.0924212635,0.1717755795,0.2072106451,0.2102772593,0.1408274919,0.1500262022,0.0723672658,0.0904658437,0.0755402967,0.1337106973,0.1273540705,0.0254409332,0.0283242092,0.0081610698,0.0073564406,0.083269611,0.0,0.0,0.042902533,0.1086121127,0.1067118049,0.1176583096,0.1703083068,2.2e-09
15:38:16:22.542,61,0.0935885832,0.2088536322,0.2584591806,0.0,0.0,0.0691429749,0.0,0.0935832858,0.210605517,0.0,0.1347375363,0.0,0.0690777898,0.0,0.1075511649,0.0,0.0538868122,0.4379653931,0.4709359407,0.0888348967,0.313392967,0.0,0.0252071749,0.0,0.0,0.1754516363,0.1451518983,0.0873905495,0.0890314132,0.1717259288,0.2065710872,0.1627936959,0.1152448282,0.1505425721,0.0729114413,0.0890219361,0.0757947713,0.1367197633,0.1326833963,0.0256499685,0.0288587753,0.010229988,0.0095644183,0.0837497488,0.0,0.0,0.0425143279,0.1213345453,0.1202850714,0.1391833872,0.1924104989,2e-09
15:38:16:23.542,61,0.097577028,0.1970926523,0.2179379314,0.0,0.0,0.0638278946,0.0,0.0975928158,0.1983741522,0.0,0.0933271497,0.0,0.0637976527,0.0,0.1074687317,0.0,0.053046979,0.4187031388,0.4516997039,0.0937022939,0.3015737534,0.0,0.0264370944,0.0,0.0,0.1754365712,0.1442784071,0.0819484368,0.0831751153,0.171498999,0.2059362978,0.1502840668,0.1060786545,0.1455107927,0.0728063509,0.0844554007,0.0754877701,0.1399107724,0.1365506947,0.0258686356,0.0293272212,0.0108686583,0.0102648847,0.0861635506,0.0,0.0,0.0420800336,0.1257601231,0.1251075715,0.1467491835,0.2001716346,1.2e-09
15:38:16:24.542,61,0.1036856845,0.2001381963,0.1905894428,0.0,0.0,0.058242511,0.0,0.1036918536,0.2011887729,0.0,0.0651485398,0.0,0.0582318157,0.0,0.1058958471,0.0,0.0505433045,0.4033522904,0.4399258792,0.0961274654,0.2960327268,0.0,0.0269830581,0.0,0.0,0.1712645143,0.1418401003,0.0765133053,0.0778088197,0.1708790064,0.2004888505,0.1438349336,0.1003228053,0.1401636004,0.0723645091,0.080184862,0.074199222,0.1411441863,0.138103053,0.0260654856,0.0297248475,0.0111418581,0.0105737299,0.0876012743,0.0,0.0,0.0416230299,0.1277564615,0.1272265017,0.1510704607,0.2041953504,1.6e-09
15:38:16:25.542,61,0.1060936004,0.1962025017,0.1870295405,0.0,0.0,0.0538244583,0.0,0.1061005145,0.1971986145,0.0,0.0613040514,0.0,0.0538229607,0.0,0.1049993709,0.0,0.0467906445,0.3971863091,0.4348751605,0.0972184986,0.293422699,0.0,0.0269786734,0.0,0.0,0.1699107885,0.1407991797,0.0729210004,0.074243255,0.1702967882,0.1964261532,0.1409528404,0.0973075926,0.1360515803,0.0713562667,0.0770857036,0.0727624521,0.141741842,0.1387991756,0.0261448156,0.0299353842,0.0112164235,0.0106707206,0.0885483101,0.0,0.0,0.0411819816,0.1274315268,0.1258979738,0.1531140208,0.2042151839,1.7e-09
